"2022-03-25","Makino-L3-Unit1-2015","Shopfloor-L3","126.49","5.58","6.54","10.60","52.00","33.80","0.54","32.73","14266","355.00","33.92","2.17","No_Machine_Failure"
"2022-03-22","Makino-L1-Unit1-2013","Shopfloor-L1","68.18","5.36","6.42","11.10","43.30","37.20","0.73","24.99","16817","262.00","28.39","2.32","Machine_Failure"
"2022-04-17","Makino-L1-Unit1-2013","Shopfloor-L1","81.14","5.24","7.15","12.20","50.60","34.90","1.21","26.47","15217","357.00","30.51","2.02","No_Machine_Failure"
"2022-03-22","Makino-L2-Unit1-2015","Shopfloor-L2","108.97","5.63","6.06","26.20","47.80","28.60","1.42","28.09","14152","391.00","31.62","3.03","No_Machine_Failure"
"2022-04-11","Makino-L1-Unit1-2013","Shopfloor-L1","137.27","5.19","5.79","22.10","59.10","31.50","0.58","23.84","13272","292.00","22.87","2.11","No_Machine_Failure"
"2022-02-24","Makino-L3-Unit1-2015","Shopfloor-L3","101.82","5.30","5.93","5.70","47.00","34.90","1.12","39.65","17726","281.00","33.92","2.78","No_Machine_Failure"
"2022-03-16","Makino-L2-Unit1-2015","Shopfloor-L2","77.69","5.57","6.37","18.20","50.00","41.50","1.45","26.87","20504","403.00","29.46","3.55","Machine_Failure"
"2022-03-13","Makino-L1-Unit1-2013","Shopfloor-L1","89.46","5.40","6.84","12.20","44.10","37.90","0.98","27.06","19197","325.00","33.92","3.00","No_Machine_Failure"
"2022-03-08","Makino-L3-Unit1-2015","Shopfloor-L3","61.73","6.86","6.53","23.90","44.80","32.70","0.93","16.84","21951","381.00","17.90","2.41","Machine_Failure"
"2022-03-22","Makino-L1-Unit1-2013","Shopfloor-L1","66.56","6.56","6.67","15.40","46.80","34.40","0.71","24.32","17061","339.00","27.98","2.42","Machine_Failure"
"2022-05-04","Makino-L2-Unit1-2015","Shopfloor-L2","60.30","4.57","6.98","30.30","42.10","34.80","0.68","30.94","26526","319.00","15.90","2.52","Machine_Failure"
"2022-03-24","Makino-L2-Unit1-2015","Shopfloor-L2","61.73","4.86","6.94","6.90","49.30","33.80","1.09","34.47","26605","381.00","29.21","3.91","Machine_Failure"
"2022-03-31","Makino-L2-Unit1-2015","Shopfloor-L2","55.53","6.96","6.38","14.70","47.20","36.20","0.90","29.32","25528","364.00","25.46","3.69","Machine_Failure"
"2022-05-15","Makino-L2-Unit1-2015","Shopfloor-L2","129.95","3.13","5.60","9.90","45.20","36.20","0.90","24.21","14266","326.00","35.58","1.99","No_Machine_Failure"
"2021-12-17","Makino-L1-Unit1-2013","Shopfloor-L1","74.54","6.58","6.53","24.40","48.10","36.60","0.78","25.05","27957","307.00","23.92","3.59","Machine_Failure"
"2022-03-10","Makino-L3-Unit1-2015","Shopfloor-L3","53.65","4.84","6.00","29.80","47.90","36.60","1.06","26.47","27613","403.00","26.75","3.59","Machine_Failure"
"2022-04-09","Makino-L1-Unit1-2013","Shopfloor-L1","76.33","4.53","6.09","29.80","43.10","28.10","1.56","13.70","20504","355.00","15.90","2.55","Machine_Failure"
"2022-02-26","Makino-L3-Unit1-2015","Shopfloor-L3","82.54","4.96","6.41","13.40","49.40","35.30","0.75","10.45","19945","287.00","23.94","2.66","Machine_Failure"
"2022-04-07","Makino-L3-Unit1-2015","Shopfloor-L3","139.80","5.22","6.95","22.30","47.10","35.50","0.95","31.80","20966","361.00","35.58","1.99","No_Machine_Failure"
"2022-03-02","Makino-L2-Unit1-2015","Shopfloor-L2","70.35","6.89","6.46","16.80","52.30","38.90","0.98","32.33","17919","425.00","27.31","3.55","Machine_Failure"
"2022-04-03","Makino-L2-Unit1-2015","Shopfloor-L2","123.94","5.01","7.05","9.90","53.20","33.00","1.05","25.13","20155","300.00","33.92","1.95","No_Machine_Failure"
"2022-03-08","Makino-L1-Unit1-2013","Shopfloor-L1","145.98","4.32","6.11","21.50","47.50","36.00","1.38","24.28","17335","391.00","14.45","2.29","Machine_Failure"
"2022-03-04","Makino-L3-Unit1-2015","Shopfloor-L3","94.96","5.43","7.09","24.30","48.10","32.90","0.38","26.93","21782","364.00","21.92","2.85","No_Machine_Failure"
"2022-03-28","Makino-L1-Unit1-2013","Shopfloor-L1","118.88","5.68","6.15","26.60","48.00","25.20","1.42","25.59","22771","363.00","20.97","3.00","No_Machine_Failure"
"2022-04-17","Makino-L2-Unit1-2015","Shopfloor-L2","80.73","3.14","6.56","11.90","47.60","25.30","1.15","26.11","14266","325.00","35.58","3.08","No_Machine_Failure"
"2022-02-28","Makino-L3-Unit1-2015","Shopfloor-L3","90.89","4.92","6.60","24.40","51.80","35.20","0.30","25.54","25528","342.00","24.12","3.61","Machine_Failure"
"2022-01-31","Makino-L1-Unit1-2013","Shopfloor-L1","145.98","4.82","5.89","26.40","38.80","31.00","0.85","29.79","19457","374.00","24.54","3.93","Machine_Failure"
"2022-03-01","Makino-L3-Unit1-2015","Shopfloor-L3","95.71","5.48","7.01","10.60","49.20","38.10","1.08","26.74","14266","403.00","21.71","1.85","No_Machine_Failure"
"2022-04-22","Makino-L1-Unit1-2013","Shopfloor-L1","77.27","4.57","6.92","28.70","42.50","37.00","0.78","26.13","26605","365.00","25.75","2.55","Machine_Failure"
"2022-02-02","Makino-L3-Unit1-2015","Shopfloor-L3","53.89","4.84","7.34","28.70","38.50","31.50","0.77","30.66","25528","368.00","16.96","3.49","Machine_Failure"
"2022-03-16","Makino-L1-Unit1-2013","Shopfloor-L1","130.89","5.92","6.44","28.50","44.40","35.20","0.94","19.50","23557","413.00","20.27","3.22","No_Machine_Failure"
"2021-12-27","Makino-L1-Unit1-2013","Shopfloor-L1","83.64","4.86","6.15","23.40","50.10","35.20","0.87","31.88","27613","378.00","23.90","2.58","Machine_Failure"
"2022-04-16","Makino-L3-Unit1-2015","Shopfloor-L3","81.61","4.50","6.57","15.40","46.70","26.40","1.38","20.14","18116","236.00","26.35","3.33","Machine_Failure"
"2022-04-07","Makino-L1-Unit1-2013","Shopfloor-L1","134.02","4.70","6.34","10.10","48.30","37.90","0.53","19.73","26526","407.00","16.45","2.70","Machine_Failure"
"2022-04-25","Makino-L2-Unit1-2015","Shopfloor-L2","87.08","4.59","6.87","14.60","45.70","40.20","0.72","27.27","26605","308.00","25.78","2.54","Machine_Failure"
"2022-03-27","Makino-L1-Unit1-2013","Shopfloor-L1","92.28","4.66","6.87","15.70","51.70","32.50","1.00","34.45","18836","334.00","25.35","3.55","Machine_Failure"
"2022-03-24","Makino-L1-Unit1-2013","Shopfloor-L1","141.14","4.11","6.58","8.10","41.30","35.50","1.00","43.89","16541","366.00","28.86","2.22","Machine_Failure"
"2022-03-14","Makino-L2-Unit1-2015","Shopfloor-L2","91.39","6.56","6.60","30.30","50.70","33.70","0.81","23.92","26605","351.00","15.12","3.55","Machine_Failure"
"2022-04-14","Makino-L1-Unit1-2013","Shopfloor-L1","159.44","5.27","6.65","22.90","45.90","43.20","0.86","20.89","21168","324.00","32.37","1.86","No_Machine_Failure"
"2022-03-22","Makino-L1-Unit1-2013","Shopfloor-L1","97.87","6.56","6.39","11.70","49.90","34.90","0.45","22.32","17010","301.00","28.07","3.59","Machine_Failure"
"2022-03-21","Makino-L2-Unit1-2015","Shopfloor-L2","85.63","4.21","6.86","20.20","46.50","36.10","0.58","27.95","27613","350.00","28.28","2.24","Machine_Failure"
"2022-03-14","Makino-L1-Unit1-2013","Shopfloor-L1","71.49","6.84","5.78","26.40","51.80","35.90","0.54","23.92","27957","354.00","15.90","3.59","Machine_Failure"
"2022-02-22","Makino-L1-Unit1-2013","Shopfloor-L1","83.36","6.89","6.13","11.40","45.50","38.50","0.72","19.55","19621","340.00","24.33","3.58","Machine_Failure"
"2022-01-29","Makino-L1-Unit1-2013","Shopfloor-L1","59.65","4.88","6.45","15.70","49.90","33.50","1.30","26.61","19679","399.00","24.26","3.58","Machine_Failure"
"2022-03-05","Makino-L1-Unit1-2013","Shopfloor-L1","94.74","4.38","7.08","11.30","48.40","37.20","0.93","22.83","17576","340.00","16.45","2.36","Machine_Failure"
"2022-03-27","Makino-L1-Unit1-2013","Shopfloor-L1","117.36","5.77","6.38","27.40","45.90","37.10","1.62","19.04","23118","237.00","35.58","3.06","No_Machine_Failure"
"2022-03-08","Makino-L1-Unit1-2013","Shopfloor-L1","63.76","5.57","6.10","21.00","45.40","36.80","0.80","23.21","27613","293.00","14.20","2.34","Machine_Failure"
"2022-04-12","Makino-L2-Unit1-2015","Shopfloor-L2","136.28","3.05","6.22","4.50","52.50","34.10","0.82","19.44","20875","326.00","22.87","2.88","No_Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","83.70","3.93","6.43","30.30","43.80","30.50","0.09","16.01","15512","422.00","30.78","2.38","Machine_Failure"
"2022-02-22","Makino-L3-Unit1-2015","Shopfloor-L3","122.13","3.16","6.50","4.50","52.30","32.40","1.17","40.61","16198","384.00","33.92","1.95","No_Machine_Failure"
"2022-04-06","Makino-L1-Unit1-2013","Shopfloor-L1","53.21","5.94","6.87","4.50","48.50","34.90","0.60","18.01","20801","344.00","25.22","3.61","Machine_Failure"
"2022-03-01","Makino-L1-Unit1-2013","Shopfloor-L1","113.02","3.89","6.46","24.80","49.30","36.50","0.18","25.41","21981","360.00","31.52","1.88","No_Machine_Failure"
"2022-04-24","Makino-L1-Unit1-2013","Shopfloor-L1","130.44","5.12","7.32","12.20","49.50","40.30","0.71","10.14","20572","416.00","32.37","1.86","No_Machine_Failure"
"2022-04-30","Makino-L1-Unit1-2013","Shopfloor-L1","134.31","5.10","6.76","4.50","45.00","36.80","0.91","25.64","17726","387.00","23.30","2.88","No_Machine_Failure"
"2022-02-23","Makino-L1-Unit1-2013","Shopfloor-L1","110.87","5.40","6.45","24.00","47.50","40.80","1.02","18.41","21639","304.00","22.06","2.88","No_Machine_Failure"
"2022-05-12","Makino-L3-Unit1-2015","Shopfloor-L3","57.69","5.92","5.90","11.90","47.00","34.40","0.90","21.49","18448","309.00","25.88","2.52","Machine_Failure"
"2022-04-18","Makino-L2-Unit1-2015","Shopfloor-L2","134.56","4.80","6.63","22.50","43.90","42.90","0.64","24.01","16198","249.00","30.51","2.96","No_Machine_Failure"
"2022-03-19","Makino-L2-Unit1-2015","Shopfloor-L2","76.32","4.84","6.65","24.80","49.50","28.90","1.01","17.09","14692","391.00","32.49","2.10","Machine_Failure"
"2022-02-20","Makino-L2-Unit1-2015","Shopfloor-L2","114.43","5.80","6.92","6.80","52.00","34.10","1.48","15.41","23199","344.00","20.58","3.00","No_Machine_Failure"
"2021-12-24","Makino-L1-Unit1-2013","Shopfloor-L1","101.41","5.15","6.59","9.90","44.40","32.20","0.44","18.03","15217","359.00","23.04","1.95","No_Machine_Failure"
"2022-04-29","Makino-L2-Unit1-2015","Shopfloor-L2","134.15","3.11","7.01","7.40","46.80","26.90","0.46","26.48","18436","296.00","23.34","2.65","No_Machine_Failure"
"2022-05-07","Makino-L1-Unit1-2013","Shopfloor-L1","99.58","5.17","6.80","22.00","48.50","33.90","0.74","19.32","20802","415.00","22.95","2.90","No_Machine_Failure"
"2022-02-28","Makino-L3-Unit1-2015","Shopfloor-L3","157.47","4.84","6.21","16.60","49.50","46.30","0.87","26.21","21951","316.00","24.06","2.93","Machine_Failure"
"2022-03-17","Makino-L2-Unit1-2015","Shopfloor-L2","53.83","3.76","6.21","16.90","51.00","38.20","0.91","18.41","20801","377.00","15.12","3.67","Machine_Failure"
"2022-02-27","Makino-L2-Unit1-2015","Shopfloor-L2","112.16","5.52","7.08","25.10","46.80","39.20","0.37","30.39","13272","460.00","33.92","1.99","No_Machine_Failure"
"2022-04-28","Makino-L1-Unit1-2013","Shopfloor-L1","61.89","4.61","6.34","5.90","44.00","35.90","1.26","17.37","26526","349.00","25.65","2.52","Machine_Failure"
"2022-02-01","Makino-L3-Unit1-2015","Shopfloor-L3","86.70","5.57","6.40","19.70","46.60","38.60","1.31","22.20","23432","372.00","14.20","3.67","Machine_Failure"
"2022-02-13","Makino-L1-Unit1-2013","Shopfloor-L1","158.35","5.73","5.78","11.90","47.80","29.50","1.32","34.88","22929","444.00","32.49","3.07","No_Machine_Failure"
"2022-02-13","Makino-L3-Unit1-2015","Shopfloor-L3","99.37","6.86","6.61","29.80","42.20","37.00","0.42","42.45","19747","393.00","24.18","2.66","Machine_Failure"
"2022-03-30","Makino-L2-Unit1-2015","Shopfloor-L2","111.70","4.99","6.03","20.10","43.00","36.90","1.01","24.90","20048","304.00","23.81","2.17","No_Machine_Failure"
"2022-03-23","Makino-L1-Unit1-2013","Shopfloor-L1","83.10","5.36","6.52","28.70","40.20","37.00","0.80","41.25","17919","387.00","28.98","3.55","Machine_Failure"
"2022-03-24","Makino-L3-Unit1-2015","Shopfloor-L3","141.92","5.62","6.68","7.40","44.00","40.00","1.21","15.52","22511","303.00","32.37","3.00","No_Machine_Failure"
"2022-03-22","Makino-L2-Unit1-2015","Shopfloor-L2","135.03","6.23","6.05","9.90","49.70","37.80","1.57","16.97","24510","367.00","35.58","3.37","No_Machine_Failure"
"2022-02-22","Makino-L3-Unit1-2015","Shopfloor-L3","134.54","5.92","6.65","11.00","41.80","31.50","1.22","33.28","23432","339.00","15.12","2.67","Machine_Failure"
"2022-02-10","Makino-L1-Unit1-2013","Shopfloor-L1","74.51","4.91","6.38","27.00","47.30","38.80","0.37","29.78","17919","282.00","15.12","3.59","Machine_Failure"
"2022-04-11","Makino-L1-Unit1-2013","Shopfloor-L1","68.71","5.57","6.56","9.70","40.60","29.90","0.85","17.56","18372","349.00","25.99","2.39","Machine_Failure"
"2022-03-05","Makino-L3-Unit1-2015","Shopfloor-L3","87.10","4.33","6.26","26.80","46.40","32.90","1.01","32.10","17381","383.00","27.47","2.38","Machine_Failure"
"2022-02-03","Makino-L2-Unit1-2015","Shopfloor-L2","133.74","5.00","6.75","12.20","55.20","37.60","1.00","27.68","20099","367.00","23.75","2.68","No_Machine_Failure"
"2022-03-20","Makino-L2-Unit1-2015","Shopfloor-L2","129.42","4.95","7.41","12.20","40.90","31.00","1.06","24.66","25642","342.00","34.97","3.51","No_Machine_Failure"
"2022-02-18","Makino-L2-Unit1-2015","Shopfloor-L2","72.47","4.95","6.73","18.56","51.30","38.00","1.11","28.54","20275","393.00","30.51","1.86","No_Machine_Failure"
"2022-04-16","Makino-L1-Unit1-2013","Shopfloor-L1","89.46","3.79","7.37","23.00","42.90","30.20","0.67","22.02","21231","369.00","25.23","1.87","No_Machine_Failure"
"2022-04-12","Makino-L3-Unit1-2015","Shopfloor-L3","176.22","5.18","6.17","22.00","45.10","37.30","0.23","28.65","13272","357.00","22.89","3.00","No_Machine_Failure"
"2022-04-13","Makino-L1-Unit1-2013","Shopfloor-L1","89.46","5.20","6.79","7.40","45.80","26.60","0.76","31.85","20923","381.00","35.58","3.00","No_Machine_Failure"
"2022-03-07","Makino-L3-Unit1-2015","Shopfloor-L3","86.26","4.27","6.19","5.00","43.80","30.60","1.57","30.86","17106","266.00","15.90","2.39","Machine_Failure"
"2022-03-29","Makino-L3-Unit1-2015","Shopfloor-L3","130.77","3.90","6.21","26.70","46.80","31.50","1.33","27.79","22858","262.00","31.62","1.95","No_Machine_Failure"
"2022-03-28","Makino-L3-Unit1-2015","Shopfloor-L3","115.46","5.75","6.09","11.90","49.30","40.20","1.27","25.18","23007","360.00","34.97","3.20","No_Machine_Failure"
"2022-03-07","Makino-L1-Unit1-2013","Shopfloor-L1","90.46","5.31","6.67","4.50","48.70","30.10","1.01","24.87","14266","411.00","22.37","3.05","No_Machine_Failure"
"2022-03-11","Makino-L3-Unit1-2015","Shopfloor-L3","51.81","4.47","6.90","11.30","49.40","37.50","1.01","29.74","23432","330.00","26.51","2.34","Machine_Failure"
"2022-03-13","Makino-L1-Unit1-2013","Shopfloor-L1","88.28","5.35","6.16","6.80","48.30","33.30","0.86","26.94","21497","288.00","34.97","2.01","No_Machine_Failure"
"2022-01-20","Makino-L1-Unit1-2013","Shopfloor-L1","73.31","4.80","6.35","28.70","48.60","30.90","0.54","16.70","27957","343.00","24.68","2.85","Machine_Failure"
"2022-04-23","Makino-L3-Unit1-2015","Shopfloor-L3","157.78","3.13","6.80","21.50","40.70","38.70","0.99","34.88","20611","321.00","33.92","2.95","No_Machine_Failure"
"2022-03-28","Makino-L3-Unit1-2015","Shopfloor-L3","79.83","4.67","6.85","13.40","50.70","37.60","1.47","16.66","18902","314.00","15.90","3.36","Machine_Failure"
"2022-02-22","Makino-L1-Unit1-2013","Shopfloor-L1","129.74","3.05","5.67","23.90","50.70","34.00","0.64","26.72","21576","221.00","33.36","3.03","No_Machine_Failure"
"2022-03-07","Makino-L3-Unit1-2015","Shopfloor-L3","108.40","5.55","6.44","25.60","48.70","32.80","0.76","31.95","22252","398.00","35.58","1.89","No_Machine_Failure"
"2022-04-02","Makino-L3-Unit1-2015","Shopfloor-L3","85.66","5.57","7.02","30.30","53.40","35.10","0.40","24.48","19047","293.00","25.06","2.78","Machine_Failure"
"2022-04-20","Makino-L1-Unit1-2013","Shopfloor-L1","123.14","5.24","6.65","22.60","51.50","34.80","1.21","31.55","18436","304.00","35.58","2.01","No_Machine_Failure"
"2022-03-30","Makino-L1-Unit1-2013","Shopfloor-L1","75.27","4.63","6.91","26.40","53.90","36.60","1.03","30.30","18703","361.00","16.45","2.68","Machine_Failure"
"2022-02-27","Makino-L3-Unit1-2015","Shopfloor-L3","135.65","5.52","5.67","4.50","45.30","34.50","1.13","15.90","17726","309.00","21.57","2.89","No_Machine_Failure"
"2022-03-13","Makino-L2-Unit1-2015","Shopfloor-L2","97.98","3.13","6.58","24.10","54.50","34.20","0.97","28.01","21655","339.00","22.05","3.01","No_Machine_Failure"
"2022-03-13","Makino-L2-Unit1-2015","Shopfloor-L2","90.74","6.56","6.48","18.40","40.00","38.10","1.22","16.50","20504","309.00","27.08","3.55","Machine_Failure"
"2022-02-24","Makino-L2-Unit1-2015","Shopfloor-L2","114.46","3.05","5.60","5.70","41.70","32.60","1.04","22.29","21294","477.00","34.97","3.06","No_Machine_Failure"
"2022-02-09","Makino-L3-Unit1-2015","Shopfloor-L3","101.86","4.99","6.42","7.40","42.90","29.90","1.10","24.79","17726","334.00","23.82","2.60","No_Machine_Failure"
"2022-01-16","Makino-L2-Unit1-2015","Shopfloor-L2","88.58","5.92","5.85","5.00","45.80","37.70","0.85","23.22","27613","344.00","14.20","2.67","Machine_Failure"
"2022-02-21","Makino-L2-Unit1-2015","Shopfloor-L2","102.65","3.17","6.48","7.40","42.50","36.40","0.97","15.68","18436","356.00","33.36","3.04","No_Machine_Failure"
"2022-03-25","Makino-L2-Unit1-2015","Shopfloor-L2","123.02","5.60","6.43","12.20","38.80","33.10","1.59","26.39","15217","304.00","31.62","1.99","No_Machine_Failure"
"2022-04-13","Makino-L1-Unit1-2013","Shopfloor-L1","69.03","4.52","6.40","6.40","52.20","37.20","1.58","30.04","26605","398.00","26.25","2.41","Machine_Failure"
"2022-02-25","Makino-L3-Unit1-2015","Shopfloor-L3","101.90","5.34","6.84","9.90","50.90","38.60","0.66","39.60","13272","369.00","22.26","2.91","No_Machine_Failure"
"2022-04-09","Makino-L3-Unit1-2015","Shopfloor-L3","118.20","5.23","6.43","10.60","41.50","36.90","0.69","22.83","18436","364.00","22.71","2.88","No_Machine_Failure"
"2022-03-11","Makino-L3-Unit1-2015","Shopfloor-L3","106.77","5.30","6.19","23.20","44.90","38.10","1.38","30.89","13272","317.00","22.40","1.99","No_Machine_Failure"
"2022-02-26","Makino-L1-Unit1-2013","Shopfloor-L1","106.55","3.11","5.91","23.40","46.40","40.90","0.68","33.06","21412","425.00","22.30","1.86","No_Machine_Failure"
"2022-03-17","Makino-L1-Unit1-2013","Shopfloor-L1","76.53","3.74","6.99","16.20","54.00","39.40","0.84","34.68","23432","268.00","16.96","3.69","Machine_Failure"
"2022-03-12","Makino-L2-Unit1-2015","Shopfloor-L2","117.72","5.31","5.83","23.30","49.30","32.40","1.04","28.41","21361","319.00","22.35","2.01","No_Machine_Failure"
"2022-03-11","Makino-L1-Unit1-2013","Shopfloor-L1","59.25","5.94","7.03","7.30","43.80","30.00","1.41","26.51","21951","278.00","26.62","2.44","Machine_Failure"
"2022-02-18","Makino-L3-Unit1-2015","Shopfloor-L3","54.66","6.56","6.17","8.60","47.80","33.40","0.70","15.05","26526","387.00","24.40","3.55","Machine_Failure"
"2022-05-03","Makino-L3-Unit1-2015","Shopfloor-L3","69.06","4.57","7.37","24.40","48.30","38.40","0.71","27.87","23432","319.00","16.96","2.49","Machine_Failure"
"2022-04-11","Makino-L1-Unit1-2013","Shopfloor-L1","92.40","3.16","6.29","5.70","45.60","38.30","0.80","28.50","20867","405.00","34.97","2.02","No_Machine_Failure"
"2022-03-08","Makino-L1-Unit1-2013","Shopfloor-L1","103.60","5.51","6.33","25.00","50.20","31.30","0.86","34.79","22072","316.00","31.62","1.99","No_Machine_Failure"
"2022-04-02","Makino-L1-Unit1-2013","Shopfloor-L1","90.76","4.68","6.40","25.90","44.70","34.70","1.28","23.70","18909","334.00","25.25","3.67","Machine_Failure"
"2022-01-17","Makino-L2-Unit1-2015","Shopfloor-L2","143.44","5.08","7.71","21.10","49.40","26.50","1.12","26.68","20438","372.00","30.51","1.91","No_Machine_Failure"
"2022-04-19","Makino-L3-Unit1-2015","Shopfloor-L3","86.79","4.50","6.24","26.40","46.50","31.20","1.06","29.65","18131","380.00","26.33","2.50","Machine_Failure"
"2022-03-02","Makino-L1-Unit1-2013","Shopfloor-L1","124.07","3.89","7.43","24.60","50.00","34.90","1.20","17.51","16198","345.00","35.58","2.01","No_Machine_Failure"
"2022-03-17","Makino-L3-Unit1-2015","Shopfloor-L3","60.73","3.92","6.61","28.70","49.10","32.80","1.49","30.94","15438","390.00","30.92","3.55","Machine_Failure"
"2022-02-20","Makino-L3-Unit1-2015","Shopfloor-L3","81.54","5.86","6.10","7.40","50.00","34.60","0.96","34.72","23430","401.00","33.36","3.07","No_Machine_Failure"
"2022-04-27","Makino-L3-Unit1-2015","Shopfloor-L3","92.13","4.61","6.74","26.40","41.80","38.60","1.67","30.97","26526","404.00","25.64","3.69","Machine_Failure"
"2022-03-19","Makino-L3-Unit1-2015","Shopfloor-L3","85.08","3.85","6.73","21.60","40.70","31.10","0.73","19.60","24550","310.00","31.32","2.09","Machine_Failure"
