"2022-03-25","Makino-L3-Unit1-2015","Shopfloor-L3","126.49","5.58","6.54","10.60","52.00","33.80","0.54","32.73","14266","355.00","33.92","2.17","No_Machine_Failure"
"2022-04-07","Makino-L1-Unit1-2013","Shopfloor-L1","142.36","4.70","6.67","9.40","46.90","39.40","1.07","38.38","26526","428.00","16.45","2.56","Machine_Failure"
"2022-01-28","Makino-L3-Unit1-2015","Shopfloor-L3","170.82","5.21","5.96","22.30","41.70","32.60","1.07","29.79","16198","422.00","35.58","2.88","No_Machine_Failure"
"2022-03-10","Makino-L1-Unit1-2013","Shopfloor-L1","69.34","4.84","6.28","26.40","45.30","35.70","0.90","30.77","17854","339.00","26.74","3.67","Machine_Failure"
"2022-04-06","Makino-L2-Unit1-2015","Shopfloor-L2","88.28","4.98","6.03","4.50","48.30","35.00","0.92","30.83","20030","303.00","32.72","1.99","No_Machine_Failure"
"2022-03-07","Makino-L3-Unit1-2015","Shopfloor-L3","98.73","6.84","7.28","15.30","44.60","33.40","1.20","17.38","17103","282.00","27.91","3.55","Machine_Failure"
"2022-03-02","Makino-L2-Unit1-2015","Shopfloor-L2","132.13","5.47","6.40","10.60","53.60","38.50","0.91","26.55","14152","351.00","21.81","3.01","No_Machine_Failure"
"2022-03-13","Makino-L2-Unit1-2015","Shopfloor-L2","52.50","6.86","6.50","16.90","50.90","34.60","1.27","17.49","17702","384.00","26.97","2.37","Machine_Failure"
"2022-05-12","Makino-L1-Unit1-2013","Shopfloor-L1","82.97","5.13","6.65","21.70","49.90","40.50","1.25","25.07","17726","341.00","23.11","2.11","No_Machine_Failure"
"2022-03-13","Makino-L2-Unit1-2015","Shopfloor-L2","179.89","5.35","6.74","23.70","52.90","32.30","0.14","21.28","15217","466.00","22.20","2.87","No_Machine_Failure"
"2022-02-24","Makino-L3-Unit1-2015","Shopfloor-L3","94.93","4.84","6.54","26.40","48.50","42.50","1.05","25.29","25528","328.00","24.88","3.93","Machine_Failure"
"2022-01-09","Makino-L2-Unit1-2015","Shopfloor-L2","92.86","5.16","6.24","11.90","43.70","39.40","0.98","34.65","14152","369.00","23.02","2.70","No_Machine_Failure"
"2022-04-08","Makino-L1-Unit1-2013","Shopfloor-L1","71.04","6.86","6.11","15.00","49.70","41.10","0.91","19.51","20504","389.00","14.20","2.56","Machine_Failure"
"2022-03-29","Makino-L2-Unit1-2015","Shopfloor-L2","125.22","3.90","6.02","26.70","48.60","31.90","0.92","22.07","22833","350.00","34.97","2.97","No_Machine_Failure"
"2022-03-25","Makino-L1-Unit1-2013","Shopfloor-L1","149.24","5.58","6.78","11.90","48.60","33.20","1.01","23.51","15217","337.00","34.97","2.11","No_Machine_Failure"
"2022-03-15","Makino-L1-Unit1-2013","Shopfloor-L1","108.29","3.05","6.13","23.90","49.90","32.00","1.48","20.25","13272","331.00","22.12","2.78","No_Machine_Failure"
"2022-02-10","Makino-L2-Unit1-2015","Shopfloor-L2","55.51","6.56","6.17","17.60","47.80","33.80","1.11","20.28","20801","343.00","14.11","3.61","Machine_Failure"
"2022-05-24","Makino-L1-Unit1-2013","Shopfloor-L1","110.72","5.15","6.78","21.70","49.10","30.70","0.75","29.74","20698","350.00","23.07","1.91","No_Machine_Failure"
"2022-04-19","Makino-L1-Unit1-2013","Shopfloor-L1","54.30","4.50","6.04","24.40","43.90","36.30","0.95","22.83","18137","307.00","26.32","2.50","Machine_Failure"
"2022-03-13","Makino-L3-Unit1-2015","Shopfloor-L3","137.82","3.05","6.62","24.00","45.20","35.60","0.46","20.63","21629","307.00","32.49","3.08","No_Machine_Failure"
"2022-01-26","Makino-L1-Unit1-2013","Shopfloor-L1","57.95","5.27","6.11","22.90","44.70","39.60","0.35","20.26","18436","358.00","32.52","3.01","No_Machine_Failure"
"2022-03-13","Makino-L1-Unit1-2013","Shopfloor-L1","63.44","4.42","6.81","24.80","50.20","36.50","1.04","23.05","17807","389.00","26.81","3.67","Machine_Failure"
"2022-04-02","Makino-L3-Unit1-2015","Shopfloor-L3","99.44","5.04","5.72","20.60","52.50","36.90","0.94","35.60","20245","356.00","33.92","2.76","No_Machine_Failure"
"2022-03-20","Makino-L1-Unit1-2013","Shopfloor-L1","88.06","4.22","6.90","12.30","52.10","31.20","0.82","24.01","27957","246.00","28.24","3.91","Machine_Failure"
"2022-01-26","Makino-L3-Unit1-2015","Shopfloor-L3","95.54","4.76","6.59","18.30","53.10","36.20","1.30","32.33","19234","343.00","24.82","3.91","Machine_Failure"
"2022-04-09","Makino-L3-Unit1-2015","Shopfloor-L3","82.42","5.36","6.49","6.70","48.10","38.40","1.12","33.61","20504","407.00","26.15","3.55","Machine_Failure"
"2022-02-08","Makino-L1-Unit1-2013","Shopfloor-L1","92.86","3.05","6.16","5.70","42.70","31.20","0.99","23.63","18436","426.00","31.62","1.86","No_Machine_Failure"
"2022-03-24","Makino-L3-Unit1-2015","Shopfloor-L3","127.98","5.59","6.80","11.90","39.80","34.50","1.67","28.13","22364","367.00","35.58","1.85","No_Machine_Failure"
"2022-03-06","Makino-L3-Unit1-2015","Shopfloor-L3","59.80","4.30","6.63","12.40","54.90","31.80","0.49","24.60","23432","352.00","16.45","2.56","Machine_Failure"
"2022-02-28","Makino-L1-Unit1-2013","Shopfloor-L1","124.94","5.54","5.85","8.70","50.10","34.20","1.35","20.32","22214","405.00","32.37","3.09","No_Machine_Failure"
"2022-04-14","Makino-L1-Unit1-2013","Shopfloor-L1","143.48","5.27","6.57","22.80","47.90","37.10","1.78","27.28","21166","367.00","33.92","1.95","No_Machine_Failure"
"2022-02-21","Makino-L3-Unit1-2015","Shopfloor-L3","80.73","3.18","6.30","11.90","47.62","43.30","0.42","28.21","14152","388.00","20.07","3.15","No_Machine_Failure"
"2022-04-05","Makino-L1-Unit1-2013","Shopfloor-L1","87.77","4.68","6.71","28.70","47.90","31.60","0.99","22.37","26605","294.00","25.21","3.61","Machine_Failure"
"2022-03-22","Makino-L3-Unit1-2015","Shopfloor-L3","117.64","5.64","6.66","26.20","47.40","33.10","1.37","30.42","17726","364.00","21.14","2.02","No_Machine_Failure"
"2022-03-12","Makino-L2-Unit1-2015","Shopfloor-L2","92.86","5.30","6.24","4.50","46.00","37.10","0.79","30.28","16198","407.00","22.39","1.85","No_Machine_Failure"
"2022-03-25","Makino-L1-Unit1-2013","Shopfloor-L1","149.18","5.58","6.47","12.20","50.40","33.20","1.29","22.88","16198","230.00","35.58","1.85","No_Machine_Failure"
"2022-04-07","Makino-L1-Unit1-2013","Shopfloor-L1","108.55","5.00","7.03","20.20","50.90","32.90","1.84","22.79","20067","427.00","32.72","2.01","No_Machine_Failure"
"2022-03-09","Makino-L1-Unit1-2013","Shopfloor-L1","80.76","4.31","6.80","26.40","52.10","35.60","0.60","17.79","17252","303.00","27.67","3.59","Machine_Failure"
"2022-05-15","Makino-L2-Unit1-2015","Shopfloor-L2","113.60","5.13","6.62","21.60","43.30","40.50","1.12","33.11","20622","327.00","34.97","3.00","No_Machine_Failure"
"2022-02-18","Makino-L1-Unit1-2013","Shopfloor-L1","68.55","4.82","6.26","24.40","45.00","37.00","0.95","22.83","20504","286.00","24.55","3.55","Machine_Failure"
"2022-03-21","Makino-L1-Unit1-2013","Shopfloor-L1","71.99","4.19","6.22","6.80","44.20","40.00","0.72","24.46","26526","399.00","28.37","2.35","Machine_Failure"
"2022-03-28","Makino-L2-Unit1-2015","Shopfloor-L2","73.41","4.67","6.63","26.70","43.70","31.80","0.51","31.19","18902","278.00","25.26","2.74","Machine_Failure"
"2022-02-11","Makino-L2-Unit1-2015","Shopfloor-L2","134.42","5.67","6.17","6.80","47.80","31.80","1.53","26.06","22686","329.00","34.97","3.11","No_Machine_Failure"
"2022-04-05","Makino-L1-Unit1-2013","Shopfloor-L1","81.14","3.16","6.72","7.40","49.00","32.60","1.27","25.91","20286","359.00","23.53","1.99","No_Machine_Failure"
"2022-04-01","Makino-L2-Unit1-2015","Shopfloor-L2","98.85","6.96","6.80","26.40","46.00","40.00","1.50","20.95","27957","331.00","14.20","3.93","Machine_Failure"
"2022-03-13","Makino-L3-Unit1-2015","Shopfloor-L3","76.27","4.38","6.29","32.60","55.40","32.50","0.77","17.09","22335","280.00","14.20","2.66","Machine_Failure"
"2022-02-16","Makino-L1-Unit1-2013","Shopfloor-L1","115.47","3.11","6.15","9.90","51.60","43.90","0.87","24.37","15217","312.00","21.20","3.17","No_Machine_Failure"
"2022-03-05","Makino-L2-Unit1-2015","Shopfloor-L2","97.10","3.13","7.10","10.60","47.30","40.80","0.93","17.43","14152","376.00","30.51","2.88","No_Machine_Failure"
"2022-03-20","Makino-L2-Unit1-2015","Shopfloor-L2","53.26","3.80","6.66","11.90","47.90","38.60","1.39","27.97","23432","312.00","31.80","2.27","Machine_Failure"
"2022-02-19","Makino-L3-Unit1-2015","Shopfloor-L3","59.97","6.89","6.47","19.10","47.60","34.90","0.83","26.39","19522","387.00","24.45","2.66","Machine_Failure"
"2022-02-15","Makino-L1-Unit1-2013","Shopfloor-L1","158.49","3.13","5.79","25.80","45.40","33.70","0.65","26.42","22356","275.00","21.35","3.22","No_Machine_Failure"
"2022-03-03","Makino-L1-Unit1-2013","Shopfloor-L1","142.04","5.50","6.44","24.90","50.90","37.00","1.47","35.08","22017","327.00","34.97","3.12","No_Machine_Failure"
"2022-03-02","Makino-L3-Unit1-2015","Shopfloor-L3","134.02","6.96","5.63","22.00","46.90","43.70","0.64","22.33","27957","393.00","15.12","2.37","Machine_Failure"
"2022-04-04","Makino-L3-Unit1-2015","Shopfloor-L3","71.06","6.56","6.51","20.10","50.70","36.80","0.62","24.09","19120","273.00","24.97","3.58","Machine_Failure"
"2022-02-20","Makino-L2-Unit1-2015","Shopfloor-L2","150.51","3.11","6.87","9.90","44.80","37.50","0.70","17.61","14152","310.00","35.58","1.99","No_Machine_Failure"
"2022-02-22","Makino-L2-Unit1-2015","Shopfloor-L2","125.92","3.89","6.35","8.70","42.90","36.80","1.14","21.26","15217","323.00","22.01","2.86","No_Machine_Failure"
"2022-03-19","Makino-L3-Unit1-2015","Shopfloor-L3","114.85","6.27","6.96","8.70","47.40","32.00","0.82","31.42","24689","444.00","32.52","1.99","No_Machine_Failure"
"2022-04-22","Makino-L2-Unit1-2015","Shopfloor-L2","132.41","3.90","7.02","21.30","46.40","37.20","0.53","32.61","20546","409.00","23.24","2.74","No_Machine_Failure"
"2022-01-29","Makino-L1-Unit1-2013","Shopfloor-L1","94.30","4.88","6.22","24.10","47.40","42.20","0.84","28.13","19667","314.00","24.27","2.63","Machine_Failure"
"2022-05-18","Makino-L2-Unit1-2015","Shopfloor-L2","91.23","4.57","6.33","27.00","47.90","27.10","1.13","27.86","18482","323.00","17.90","3.58","Machine_Failure"
"2022-02-22","Makino-L3-Unit1-2015","Shopfloor-L3","57.26","4.84","5.42","4.70","45.60","36.80","1.25","16.75","19596","301.00","24.36","3.55","Machine_Failure"
"2022-02-15","Makino-L3-Unit1-2015","Shopfloor-L3","136.99","5.67","6.59","26.40","50.90","35.80","0.87","22.36","13272","385.00","33.92","2.02","No_Machine_Failure"
"2022-01-09","Makino-L3-Unit1-2015","Shopfloor-L3","64.10","4.94","6.74","30.30","47.62","37.20","1.56","18.98","27613","315.00","16.96","2.94","Machine_Failure"
"2022-02-10","Makino-L1-Unit1-2013","Shopfloor-L1","125.95","5.57","6.28","32.60","51.30","41.00","0.22","21.52","19933","313.00","15.12","3.55","Machine_Failure"
"2022-02-11","Makino-L2-Unit1-2015","Shopfloor-L2","168.68","5.70","6.64","26.70","56.30","34.20","1.13","32.20","22855","361.00","20.89","3.22","No_Machine_Failure"
"2022-03-17","Makino-L2-Unit1-2015","Shopfloor-L2","82.97","5.96","6.44","7.40","45.70","31.30","0.72","33.73","17726","314.00","20.13","3.04","No_Machine_Failure"
"2022-01-31","Makino-L1-Unit1-2013","Shopfloor-L1","72.38","5.57","6.66","9.90","56.50","40.00","1.04","36.23","27613","353.00","24.46","3.33","Machine_Failure"
"2022-03-09","Makino-L2-Unit1-2015","Shopfloor-L2","76.50","4.38","6.40","26.40","49.80","44.30","0.93","26.51","20504","371.00","14.11","2.44","Machine_Failure"
"2022-05-14","Makino-L3-Unit1-2015","Shopfloor-L3","63.86","4.58","5.93","18.40","47.40","37.50","0.22","26.96","21951","416.00","17.90","2.55","Machine_Failure"
"2022-02-22","Makino-L1-Unit1-2013","Shopfloor-L1","156.97","3.16","6.38","5.70","46.10","40.40","1.14","22.77","13272","292.00","22.00","2.88","No_Machine_Failure"
"2022-01-29","Makino-L1-Unit1-2013","Shopfloor-L1","82.23","4.88","6.03","6.60","48.90","34.20","0.81","13.85","19671","289.00","24.27","3.93","Machine_Failure"
"2022-03-15","Makino-L3-Unit1-2015","Shopfloor-L3","71.76","4.86","6.59","8.60","51.10","37.90","1.18","30.43","15813","407.00","30.19","3.58","Machine_Failure"
"2022-01-10","Makino-L1-Unit1-2013","Shopfloor-L1","135.93","6.89","6.21","9.80","49.30","36.80","1.34","17.13","19725","313.00","14.20","2.80","Machine_Failure"
"2022-03-25","Makino-L1-Unit1-2013","Shopfloor-L1","99.11","5.60","6.37","8.70","54.00","35.40","1.57","22.55","13272","320.00","32.37","3.00","No_Machine_Failure"
"2022-03-03","Makino-L1-Unit1-2013","Shopfloor-L1","139.34","4.34","6.04","9.90","37.80","41.80","1.26","31.33","20504","392.00","16.96","2.26","Machine_Failure"
"2022-04-25","Makino-L2-Unit1-2015","Shopfloor-L2","150.55","5.11","6.11","21.40","44.30","40.10","1.45","21.52","20570","336.00","32.52","2.75","No_Machine_Failure"
"2022-01-30","Makino-L2-Unit1-2015","Shopfloor-L2","123.70","3.05","6.17","10.60","38.80","33.40","0.54","31.80","14152","313.00","22.91","1.99","No_Machine_Failure"
"2022-05-06","Makino-L3-Unit1-2015","Shopfloor-L3","72.47","3.18","6.81","6.80","52.60","38.60","0.72","16.34","18436","364.00","22.98","2.70","No_Machine_Failure"
"2022-02-14","Makino-L3-Unit1-2015","Shopfloor-L3","121.86","4.95","5.57","25.60","48.70","40.60","1.14","34.77","19903","435.00","16.96","3.61","Machine_Failure"
"2022-04-04","Makino-L1-Unit1-2013","Shopfloor-L1","126.76","3.16","7.10","20.90","46.10","38.10","1.08","32.60","14266","380.00","32.52","2.69","No_Machine_Failure"
"2022-04-11","Makino-L1-Unit1-2013","Shopfloor-L1","116.71","5.21","6.77","12.20","52.60","38.10","0.50","20.98","20929","305.00","22.81","2.95","No_Machine_Failure"
"2022-01-12","Makino-L1-Unit1-2013","Shopfloor-L1","88.34","4.86","6.86","10.40","49.70","32.30","1.53","23.98","19727","317.00","24.20","2.67","Machine_Failure"
"2022-02-23","Makino-L1-Unit1-2013","Shopfloor-L1","130.61","3.11","6.93","23.70","51.60","38.00","1.11","20.34","21502","346.00","22.20","1.91","No_Machine_Failure"
"2022-03-19","Makino-L3-Unit1-2015","Shopfloor-L3","121.43","3.13","6.87","32.90","48.90","38.20","0.66","29.81","15217","340.00","34.97","1.99","No_Machine_Failure"
"2022-03-20","Makino-L2-Unit1-2015","Shopfloor-L2","95.33","3.79","6.15","7.40","43.70","30.20","1.50","32.60","27613","343.00","31.94","2.19","Machine_Failure"
"2022-03-06","Makino-L2-Unit1-2015","Shopfloor-L2","82.97","3.89","6.89","7.40","44.50","34.60","1.26","25.29","22226","292.00","21.48","2.98","No_Machine_Failure"
"2022-03-30","Makino-L2-Unit1-2015","Shopfloor-L2","148.93","3.05","5.74","20.30","46.70","32.40","1.51","19.63","20143","419.00","23.70","2.95","No_Machine_Failure"
"2022-02-28","Makino-L1-Unit1-2013","Shopfloor-L1","85.10","4.90","6.18","19.10","42.90","31.40","1.06","32.68","20504","337.00","24.20","3.93","Machine_Failure"
"2022-03-31","Makino-L3-Unit1-2015","Shopfloor-L3","170.09","4.98","5.40","7.40","49.70","34.50","0.90","28.35","20018","343.00","23.85","2.71","No_Machine_Failure"
"2022-03-30","Makino-L2-Unit1-2015","Shopfloor-L2","141.52","5.20","6.90","22.20","49.20","33.40","1.31","31.53","20908","369.00","22.83","1.86","No_Machine_Failure"
"2022-03-23","Makino-L3-Unit1-2015","Shopfloor-L3","69.04","6.84","6.72","29.80","45.40","37.00","1.05","22.75","16952","336.00","28.16","2.40","Machine_Failure"
"2022-05-14","Makino-L1-Unit1-2013","Shopfloor-L1","90.61","4.58","7.33","10.80","50.60","37.40","0.81","23.12","26605","389.00","15.12","2.43","Machine_Failure"
"2022-04-01","Makino-L3-Unit1-2015","Shopfloor-L3","107.50","3.89","6.19","18.56","44.20","35.70","1.22","36.74","20373","349.00","25.23","2.71","No_Machine_Failure"
"2022-03-18","Makino-L2-Unit1-2015","Shopfloor-L2","69.85","3.64","6.36","18.20","49.70","34.70","1.15","24.40","13168","289.00","36.25","2.02","Machine_Failure"
"2022-02-28","Makino-L1-Unit1-2013","Shopfloor-L1","141.37","5.57","6.85","25.70","45.50","26.20","1.29","16.02","13272","296.00","34.97","3.08","No_Machine_Failure"
"2022-02-21","Makino-L3-Unit1-2015","Shopfloor-L3","60.63","4.87","6.70","28.70","47.60","40.10","0.85","25.90","19648","347.00","24.30","3.69","Machine_Failure"
"2022-03-03","Makino-L1-Unit1-2013","Shopfloor-L1","63.76","4.36","6.45","24.00","45.00","32.90","1.12","24.02","27957","246.00","15.90","2.50","Machine_Failure"
"2022-02-23","Makino-L1-Unit1-2013","Shopfloor-L1","145.56","3.16","5.89","24.00","46.30","33.20","1.05","29.07","21617","326.00","22.08","2.78","No_Machine_Failure"
"2022-03-26","Makino-L2-Unit1-2015","Shopfloor-L2","70.75","5.74","5.96","9.90","47.20","24.90","0.43","28.71","13272","321.00","32.37","3.33","No_Machine_Failure"
"2022-03-14","Makino-L3-Unit1-2015","Shopfloor-L3","89.86","3.98","6.90","11.10","51.10","38.40","1.18","15.41","15875","320.00","17.90","2.15","Machine_Failure"
"2022-02-25","Makino-L3-Unit1-2015","Shopfloor-L3","100.16","5.35","6.73","12.20","53.30","39.50","0.98","23.91","15217","293.00","22.22","3.03","No_Machine_Failure"
"2022-04-09","Makino-L1-Unit1-2013","Shopfloor-L1","134.02","6.89","6.38","15.30","53.00","32.70","1.53","15.11","17919","391.00","26.16","3.93","Machine_Failure"
"2022-04-20","Makino-L3-Unit1-2015","Shopfloor-L3","56.11","4.50","6.76","15.10","45.60","37.60","0.94","24.61","18122","384.00","16.96","2.58","Machine_Failure"
"2022-03-12","Makino-L3-Unit1-2015","Shopfloor-L3","65.97","4.40","6.06","10.30","53.50","40.80","1.24","29.76","20504","328.00","27.02","3.67","Machine_Failure"
"2021-12-29","Makino-L3-Unit1-2015","Shopfloor-L3","139.43","3.11","5.93","8.70","52.50","36.10","1.05","29.01","19197","359.00","23.36","2.72","No_Machine_Failure"
"2022-02-11","Makino-L3-Unit1-2015","Shopfloor-L3","138.94","5.72","6.35","26.80","48.40","33.90","1.89","22.34","16198","337.00","20.87","1.88","No_Machine_Failure"
"2022-03-15","Makino-L3-Unit1-2015","Shopfloor-L3","77.49","3.96","6.34","28.70","54.20","36.20","1.16","19.77","15755","396.00","30.30","2.25","Machine_Failure"
"2022-01-17","Makino-L1-Unit1-2013","Shopfloor-L1","99.85","4.95","6.66","12.80","47.70","34.80","1.83","28.71","19910","268.00","23.98","3.69","Machine_Failure"
"2022-03-30","Makino-L1-Unit1-2013","Shopfloor-L1","131.27","4.98","6.34","20.10","47.90","27.70","1.09","31.44","20033","347.00","28.38","2.01","No_Machine_Failure"
"2022-02-20","Makino-L3-Unit1-2015","Shopfloor-L3","123.13","5.82","6.99","5.70","48.30","31.60","1.42","16.83","23275","352.00","55.55","3.29","No_Machine_Failure"
"2022-03-07","Makino-L1-Unit1-2013","Shopfloor-L1","91.59","4.84","7.24","26.80","44.00","33.90","1.11","11.94","23432","371.00","27.89","3.91","Machine_Failure"
"2022-02-16","Makino-L2-Unit1-2015","Shopfloor-L2","101.41","5.65","6.78","26.30","48.50","33.00","1.78","21.46","22597","251.00","31.62","1.89","No_Machine_Failure"
"2022-03-04","Makino-L2-Unit1-2015","Shopfloor-L2","120.86","5.48","6.71","24.80","52.10","40.20","1.22","26.44","18436","316.00","31.62","1.95","No_Machine_Failure"
"2022-03-08","Makino-L2-Unit1-2015","Shopfloor-L2","126.37","3.11","6.33","25.30","46.00","33.10","1.10","16.62","17726","326.00","21.56","2.88","No_Machine_Failure"
"2022-01-31","Makino-L3-Unit1-2015","Shopfloor-L3","78.33","6.56","5.86","9.70","48.10","35.80","0.95","32.77","26526","302.00","24.47","2.71","Machine_Failure"
"2022-02-19","Makino-L2-Unit1-2015","Shopfloor-L2","71.47","5.84","6.23","9.90","50.30","33.20","1.39","29.87","23361","334.00","20.44","3.00","No_Machine_Failure"
"2022-04-17","Makino-L3-Unit1-2015","Shopfloor-L3","88.28","3.87","5.97","8.70","50.70","29.40","0.95","32.48","19197","349.00","34.97","2.95","No_Machine_Failure"
"2022-04-14","Makino-L3-Unit1-2015","Shopfloor-L3","147.23","5.23","6.31","22.50","52.00","29.30","1.18","22.51","21025","388.00","32.52","1.99","No_Machine_Failure"
"2022-03-22","Makino-L2-Unit1-2015","Shopfloor-L2","125.96","5.78","7.04","27.60","49.50","38.80","1.41","21.80","13272","354.00","30.51","2.74","No_Machine_Failure"
"2022-03-30","Makino-L3-Unit1-2015","Shopfloor-L3","95.29","4.63","6.47","24.40","44.90","31.60","0.79","28.12","18676","223.00","15.90","2.53","Machine_Failure"
"2022-03-13","Makino-L2-Unit1-2015","Shopfloor-L2","128.54","3.16","6.56","11.90","50.60","36.80","1.03","21.30","21615","289.00","22.09","2.97","No_Machine_Failure"
"2022-05-23","Makino-L3-Unit1-2015","Shopfloor-L3","103.88","3.11","7.01","21.70","43.90","33.50","1.30","27.61","20698","287.00","35.58","2.88","No_Machine_Failure"
"2022-03-30","Makino-L1-Unit1-2013","Shopfloor-L1","125.42","3.11","6.85","20.20","49.90","35.90","1.69","30.20","20096","388.00","23.76","2.93","No_Machine_Failure"
"2022-02-19","Makino-L3-Unit1-2015","Shopfloor-L3","131.06","5.82","6.15","11.90","42.00","36.40","1.01","28.97","23281","327.00","20.51","2.88","No_Machine_Failure"
"2022-02-18","Makino-L1-Unit1-2013","Shopfloor-L1","118.01","4.95","5.38","18.56","49.40","41.30","1.41","20.32","19197","347.00","18.54","3.57","No_Machine_Failure"
