"2022-03-25","Makino-L3-Unit1-2015","Shopfloor-L3","126.49","5.58","6.54","10.60","52.00","33.80","0.54","32.73","14266","355.00","33.92","2.17","No_Machine_Failure"
"2022-03-14","Makino-L2-Unit1-2015","Shopfloor-L2","54.46","4.07","6.65","25.60","49.70","44.90","0.18","32.35","26526","404.00","15.90","2.49","Machine_Failure"
"2022-03-28","Makino-L3-Unit1-2015","Shopfloor-L3","86.78","4.67","6.88","26.10","48.30","30.80","0.78","31.67","18873","409.00","25.30","2.46","Machine_Failure"
"2022-03-01","Makino-L2-Unit1-2015","Shopfloor-L2","127.95","4.95","6.39","24.60","35.80","34.80","1.77","25.39","21880","382.00","31.62","1.87","No_Machine_Failure"
"2022-03-11","Makino-L2-Unit1-2015","Shopfloor-L2","137.94","5.32","6.61","23.40","42.60","33.00","1.04","29.53","17726","358.00","22.32","1.87","No_Machine_Failure"
"2022-02-23","Makino-L1-Unit1-2013","Shopfloor-L1","87.00","5.41","6.42","9.90","52.50","30.50","0.16","22.64","21659","324.00","22.04","3.00","No_Machine_Failure"
"2021-12-31","Makino-L3-Unit1-2015","Shopfloor-L3","71.12","6.84","6.66","13.10","40.70","33.00","1.32","30.61","19851","325.00","24.05","3.55","Machine_Failure"
"2022-04-28","Makino-L2-Unit1-2015","Shopfloor-L2","107.93","3.11","6.47","21.00","45.70","25.20","0.26","25.48","20418","334.00","23.38","2.71","No_Machine_Failure"
"2022-02-11","Makino-L1-Unit1-2013","Shopfloor-L1","121.02","5.67","6.60","26.50","47.00","37.10","1.08","30.95","22722","312.00","21.01","1.95","No_Machine_Failure"
"2022-04-25","Makino-L1-Unit1-2013","Shopfloor-L1","145.31","5.09","6.74","21.20","46.90","38.70","1.16","22.17","20472","359.00","33.92","2.85","No_Machine_Failure"
"2022-02-06","Makino-L1-Unit1-2013","Shopfloor-L1","80.44","6.86","6.58","23.00","45.40","36.20","1.35","34.51","26605","424.00","17.90","3.55","Machine_Failure"
"2022-02-13","Makino-L1-Unit1-2013","Shopfloor-L1","89.19","4.86","6.25","30.30","42.40","30.40","1.35","25.27","19701","344.00","24.23","2.66","Machine_Failure"
"2022-02-15","Makino-L1-Unit1-2013","Shopfloor-L1","73.57","3.11","7.39","25.80","45.70","41.20","0.82","24.05","17726","369.00","35.58","2.97","No_Machine_Failure"
"2021-12-17","Makino-L1-Unit1-2013","Shopfloor-L1","88.28","6.84","6.56","5.20","49.40","34.20","1.27","30.21","27957","340.00","15.90","2.70","Machine_Failure"
"2022-03-25","Makino-L3-Unit1-2015","Shopfloor-L3","167.25","5.58","5.91","6.80","50.20","34.30","0.42","20.21","22331","367.00","30.51","2.88","No_Machine_Failure"
"2022-05-10","Makino-L1-Unit1-2013","Shopfloor-L1","125.95","5.57","5.89","13.70","50.50","32.40","1.03","22.45","26526","334.00","25.96","3.91","Machine_Failure"
"2022-01-28","Makino-L1-Unit1-2013","Shopfloor-L1","100.57","5.19","6.04","22.10","49.00","37.20","0.74","18.80","20889","291.00","35.58","1.95","No_Machine_Failure"
"2022-03-15","Makino-L3-Unit1-2015","Shopfloor-L3","70.66","3.96","6.00","24.40","41.60","33.30","0.49","37.71","26605","390.00","30.33","2.11","Machine_Failure"
"2022-02-03","Makino-L3-Unit1-2015","Shopfloor-L3","101.41","3.90","6.83","20.30","53.00","38.10","0.90","28.10","20132","373.00","31.62","2.60","No_Machine_Failure"
"2022-02-25","Makino-L1-Unit1-2013","Shopfloor-L1","95.58","4.79","7.04","25.70","45.10","36.20","1.28","30.62","19340","342.00","24.68","2.86","Machine_Failure"
"2022-04-12","Makino-L1-Unit1-2013","Shopfloor-L1","120.22","4.55","6.23","30.30","45.10","35.80","1.19","28.56","27613","381.00","26.02","2.44","Machine_Failure"
"2022-02-21","Makino-L2-Unit1-2015","Shopfloor-L2","88.28","3.90","7.21","28.50","49.60","38.50","1.16","28.49","16198","354.00","20.28","1.86","No_Machine_Failure"
"2022-02-19","Makino-L1-Unit1-2013","Shopfloor-L1","97.39","5.92","6.81","6.40","54.20","37.50","1.22","30.89","19547","414.00","24.42","2.80","Machine_Failure"
"2022-04-06","Makino-L3-Unit1-2015","Shopfloor-L3","82.97","5.00","5.96","7.40","48.80","40.30","1.10","17.10","20082","315.00","32.52","2.88","No_Machine_Failure"
"2022-02-22","Makino-L3-Unit1-2015","Shopfloor-L3","77.11","4.57","6.80","24.40","46.90","36.80","0.87","31.83","27613","313.00","24.83","2.75","Machine_Failure"
"2022-03-25","Makino-L2-Unit1-2015","Shopfloor-L2","104.31","5.61","7.02","11.90","50.80","31.10","0.58","28.70","22489","372.00","35.58","3.16","No_Machine_Failure"
"2022-04-01","Makino-L2-Unit1-2015","Shopfloor-L2","145.51","3.11","6.52","20.90","52.00","33.20","0.59","27.64","20367","380.00","35.58","2.99","No_Machine_Failure"
"2022-03-18","Makino-L2-Unit1-2015","Shopfloor-L2","114.30","3.82","6.20","9.90","52.80","39.20","1.21","28.00","13272","331.00","30.51","2.11","No_Machine_Failure"
"2022-03-31","Makino-L3-Unit1-2015","Shopfloor-L3","123.62","5.07","6.04","4.50","51.50","32.10","0.69","16.97","20413","278.00","32.52","2.88","No_Machine_Failure"
"2022-04-24","Makino-L3-Unit1-2015","Shopfloor-L3","111.39","5.12","7.11","6.80","43.50","33.80","0.74","20.79","20595","412.00","35.58","2.01","No_Machine_Failure"
"2022-03-31","Makino-L1-Unit1-2013","Shopfloor-L1","111.29","5.06","6.62","12.20","48.20","31.50","1.18","18.11","20314","432.00","23.50","2.62","No_Machine_Failure"
"2022-02-23","Makino-L2-Unit1-2015","Shopfloor-L2","91.16","4.76","6.75","25.90","39.00","27.70","0.96","25.53","19191","369.00","24.88","3.91","Machine_Failure"
"2022-03-21","Makino-L1-Unit1-2013","Shopfloor-L1","77.72","4.21","6.40","4.50","47.00","29.50","1.30","24.99","20504","315.00","14.20","2.55","Machine_Failure"
"2022-02-27","Makino-L1-Unit1-2013","Shopfloor-L1","125.57","5.53","6.45","25.30","44.60","33.40","1.10","23.95","16198","276.00","35.58","3.22","No_Machine_Failure"
"2022-03-10","Makino-L2-Unit1-2015","Shopfloor-L2","117.99","5.34","6.11","23.60","42.40","37.80","1.22","35.17","21480","324.00","22.23","3.10","No_Machine_Failure"
"2022-03-04","Makino-L3-Unit1-2015","Shopfloor-L3","136.94","5.43","6.66","24.30","49.90","34.30","1.29","15.97","21754","309.00","21.95","3.05","No_Machine_Failure"
"2022-04-04","Makino-L2-Unit1-2015","Shopfloor-L2","119.32","5.02","6.84","20.40","44.90","35.50","1.32","25.69","20192","340.00","34.97","1.85","No_Machine_Failure"
"2022-03-05","Makino-L1-Unit1-2013","Shopfloor-L1","132.66","5.44","6.34","7.40","46.60","36.50","1.03","30.00","21814","322.00","35.58","3.07","No_Machine_Failure"
"2022-03-18","Makino-L3-Unit1-2015","Shopfloor-L3","64.18","3.69","7.10","18.40","42.00","28.00","1.21","33.53","13704","365.00","34.84","2.02","Machine_Failure"
"2022-03-28","Makino-L3-Unit1-2015","Shopfloor-L3","157.47","4.67","6.10","8.60","42.60","37.30","0.38","38.90","18889","324.00","25.27","2.61","Machine_Failure"
"2022-03-03","Makino-L2-Unit1-2015","Shopfloor-L2","116.44","5.49","6.91","24.90","46.00","33.50","0.55","21.11","13272","408.00","34.97","3.20","No_Machine_Failure"
"2022-03-24","Makino-L3-Unit1-2015","Shopfloor-L3","125.95","6.56","6.81","26.70","45.60","36.00","1.06","37.93","17919","414.00","29.15","3.55","Machine_Failure"
"2022-03-16","Makino-L3-Unit1-2015","Shopfloor-L3","139.81","3.11","6.31","28.50","47.70","32.80","0.69","35.84","23527","369.00","33.92","1.86","No_Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","121.95","3.11","7.16","10.60","49.40","27.40","1.41","33.39","16198","373.00","22.16","3.09","No_Machine_Failure"
"2022-04-12","Makino-L1-Unit1-2013","Shopfloor-L1","82.59","4.55","6.69","17.60","52.10","36.40","1.22","26.09","26526","304.00","25.23","3.59","Machine_Failure"
"2022-02-12","Makino-L3-Unit1-2015","Shopfloor-L3","98.87","5.68","6.92","26.60","44.90","36.20","0.74","32.59","22771","298.00","20.97","3.03","No_Machine_Failure"
"2022-02-19","Makino-L3-Unit1-2015","Shopfloor-L3","83.46","4.84","6.37","13.40","42.30","32.10","1.05","28.80","19542","364.00","24.43","3.33","Machine_Failure"
"2021-12-30","Makino-L1-Unit1-2013","Shopfloor-L1","57.30","4.92","5.79","29.80","44.90","33.80","0.56","26.31","19784","423.00","16.96","2.75","Machine_Failure"
"2022-04-25","Makino-L3-Unit1-2015","Shopfloor-L3","125.57","5.12","6.68","21.40","49.00","31.10","0.57","25.04","18436","417.00","35.58","2.02","No_Machine_Failure"
"2022-04-06","Makino-L2-Unit1-2015","Shopfloor-L2","107.42","3.17","7.00","11.90","47.70","32.60","1.15","29.58","15217","367.00","23.85","1.91","No_Machine_Failure"
"2022-03-02","Makino-L2-Unit1-2015","Shopfloor-L2","97.64","5.48","6.62","10.60","49.00","39.50","0.80","17.24","21953","266.00","33.92","3.00","No_Machine_Failure"
"2022-03-12","Makino-L2-Unit1-2015","Shopfloor-L2","52.98","4.40","6.38","4.80","36.20","33.90","1.37","23.63","27957","330.00","27.03","3.67","Machine_Failure"
"2022-05-14","Makino-L1-Unit1-2013","Shopfloor-L1","121.01","5.13","6.44","21.60","44.70","31.00","0.16","32.99","20624","439.00","34.97","1.89","No_Machine_Failure"
"2022-04-01","Makino-L1-Unit1-2013","Shopfloor-L1","97.01","6.86","6.78","12.00","46.60","33.40","0.74","32.34","18729","287.00","25.49","3.59","Machine_Failure"
"2022-04-11","Makino-L1-Unit1-2013","Shopfloor-L1","52.58","4.52","7.04","5.50","51.10","31.20","0.86","23.02","18189","356.00","15.90","2.36","Machine_Failure"
"2022-03-07","Makino-L2-Unit1-2015","Shopfloor-L2","119.18","5.56","6.41","25.60","55.50","29.40","1.60","18.04","22287","373.00","32.37","1.95","No_Machine_Failure"
"2022-03-21","Makino-L1-Unit1-2013","Shopfloor-L1","80.27","4.21","6.67","11.60","47.40","36.20","0.65","21.83","16867","319.00","15.12","3.55","Machine_Failure"
"2022-04-13","Makino-L1-Unit1-2013","Shopfloor-L1","55.41","4.54","6.71","10.70","47.70","40.40","0.85","8.19","18276","413.00","26.12","2.48","Machine_Failure"
"2022-02-19","Makino-L3-Unit1-2015","Shopfloor-L3","85.75","4.85","6.47","30.30","47.10","31.70","1.42","14.40","19544","319.00","24.43","2.65","Machine_Failure"
"2022-04-01","Makino-L3-Unit1-2015","Shopfloor-L3","98.70","6.56","6.16","18.10","47.30","35.40","1.79","19.43","18735","332.00","14.20","3.55","Machine_Failure"
"2022-02-06","Makino-L3-Unit1-2015","Shopfloor-L3","107.42","5.02","6.50","11.90","45.50","28.70","0.98","25.24","20196","267.00","23.64","2.78","No_Machine_Failure"
"2022-04-07","Makino-L1-Unit1-2013","Shopfloor-L1","144.75","3.16","6.94","20.20","44.30","38.90","0.94","25.44","20065","316.00","35.58","2.88","No_Machine_Failure"
"2022-02-22","Makino-L3-Unit1-2015","Shopfloor-L3","155.52","3.13","6.51","10.60","47.30","27.90","0.98","24.69","17726","328.00","30.51","3.06","No_Machine_Failure"
"2022-03-18","Makino-L2-Unit1-2015","Shopfloor-L2","90.25","3.70","6.67","4.40","43.10","31.00","1.47","27.22","13888","341.00","16.45","2.10","Machine_Failure"
"2022-02-06","Makino-L2-Unit1-2015","Shopfloor-L2","80.99","4.75","6.09","28.70","42.30","36.40","1.33","21.78","19169","340.00","24.90","3.91","Machine_Failure"
"2022-02-07","Makino-L1-Unit1-2013","Shopfloor-L1","134.02","4.80","6.58","11.50","49.90","33.30","0.66","13.66","19346","282.00","14.11","2.55","Machine_Failure"
"2022-02-24","Makino-L3-Unit1-2015","Shopfloor-L3","67.73","4.81","5.86","29.80","54.00","33.10","1.30","18.83","19369","382.00","24.65","2.87","Machine_Failure"
"2022-04-02","Makino-L2-Unit1-2015","Shopfloor-L2","55.99","4.72","6.51","12.10","54.80","27.20","1.42","37.53","19053","302.00","25.06","3.55","Machine_Failure"
"2022-03-04","Makino-L3-Unit1-2015","Shopfloor-L3","92.20","4.37","5.80","24.40","49.70","34.10","0.80","37.10","17544","281.00","27.21","2.35","Machine_Failure"
"2022-03-14","Makino-L1-Unit1-2013","Shopfloor-L1","94.68","4.42","6.91","26.40","45.80","29.40","1.45","16.63","17797","299.00","25.23","2.49","Machine_Failure"
"2022-06-07","Makino-L3-Unit1-2015","Shopfloor-L3","147.07","5.14","6.58","21.70","45.60","35.00","1.12","22.95","20677","333.00","23.09","2.95","No_Machine_Failure"
"2022-04-02","Makino-L3-Unit1-2015","Shopfloor-L3","59.02","4.72","6.79","26.90","44.50","37.20","0.51","26.35","19056","398.00","25.05","3.69","Machine_Failure"
"2022-04-07","Makino-L2-Unit1-2015","Shopfloor-L2","125.95","4.86","6.77","30.30","45.70","29.70","1.09","27.79","19016","301.00","15.12","3.55","Machine_Failure"
"2022-02-10","Makino-L1-Unit1-2013","Shopfloor-L1","81.14","5.01","5.73","6.80","48.10","37.90","1.36","30.14","20125","407.00","23.72","2.75","No_Machine_Failure"
"2022-03-11","Makino-L2-Unit1-2015","Shopfloor-L2","67.40","4.47","6.92","25.60","49.20","33.50","1.30","23.89","21951","415.00","26.50","3.91","Machine_Failure"
"2022-02-24","Makino-L2-Unit1-2015","Shopfloor-L2","148.51","5.32","6.58","11.90","52.20","34.40","0.70","21.30","14266","387.00","35.58","3.11","No_Machine_Failure"
"2022-03-10","Makino-L1-Unit1-2013","Shopfloor-L1","67.75","4.45","6.42","29.80","50.10","34.80","0.89","26.04","26526","289.00","15.90","3.93","Machine_Failure"
"2022-02-10","Makino-L1-Unit1-2013","Shopfloor-L1","124.92","5.01","7.47","5.70","43.80","32.90","1.37","34.17","20115","371.00","23.73","2.78","No_Machine_Failure"
"2022-03-09","Makino-L2-Unit1-2015","Shopfloor-L2","173.22","4.45","6.59","26.20","51.30","37.50","1.06","23.62","20504","311.00","14.45","2.33","Machine_Failure"
"2022-03-13","Makino-L2-Unit1-2015","Shopfloor-L2","52.45","4.40","7.39","13.30","47.80","32.80","1.29","21.70","17694","360.00","26.98","2.63","Machine_Failure"
"2022-02-14","Makino-L3-Unit1-2015","Shopfloor-L3","106.89","5.61","6.88","26.10","48.40","32.60","0.87","26.08","22510","259.00","32.37","2.11","No_Machine_Failure"
"2022-03-11","Makino-L3-Unit1-2015","Shopfloor-L3","88.79","4.46","7.04","24.50","49.50","36.20","0.98","24.31","21951","390.00","26.58","3.49","Machine_Failure"
"2022-05-01","Makino-L1-Unit1-2013","Shopfloor-L1","126.30","3.89","6.27","21.30","43.80","28.40","0.63","18.57","20496","313.00","33.92","2.78","No_Machine_Failure"
"2022-02-09","Makino-L1-Unit1-2013","Shopfloor-L1","73.57","5.07","6.45","10.60","49.30","37.30","0.70","15.54","13272","345.00","23.40","2.92","No_Machine_Failure"
"2022-05-14","Makino-L2-Unit1-2015","Shopfloor-L2","50.41","4.58","6.36","22.80","53.50","31.60","1.34","15.13","27613","355.00","14.20","2.69","Machine_Failure"
"2022-03-18","Makino-L3-Unit1-2015","Shopfloor-L3","82.15","3.69","6.40","7.00","44.50","36.60","1.11","33.93","13617","354.00","35.06","1.94","Machine_Failure"
"2022-03-19","Makino-L1-Unit1-2013","Shopfloor-L1","122.00","5.36","6.19","20.10","49.50","30.60","1.17","25.10","15180","327.00","31.45","2.04","Machine_Failure"
"2022-03-20","Makino-L2-Unit1-2015","Shopfloor-L2","157.48","4.95","6.47","18.56","52.50","29.90","0.88","28.22","20275","297.00","25.63","1.86","No_Machine_Failure"
"2022-02-25","Makino-L2-Unit1-2015","Shopfloor-L2","137.19","5.35","6.58","23.60","48.90","37.80","1.30","11.80","17726","296.00","22.22","3.11","No_Machine_Failure"
"2022-02-14","Makino-L1-Unit1-2013","Shopfloor-L1","157.47","4.95","6.18","26.40","45.70","34.10","0.85","24.55","24555","337.00","17.90","3.67","Machine_Failure"
"2022-05-01","Makino-L1-Unit1-2013","Shopfloor-L1","122.08","3.05","6.62","21.20","51.50","38.50","0.57","23.25","20464","256.00","32.52","2.71","No_Machine_Failure"
"2022-05-01","Makino-L3-Unit1-2015","Shopfloor-L3","135.93","4.60","6.83","29.80","53.50","39.20","0.85","26.99","18586","373.00","16.45","2.50","Machine_Failure"
"2022-03-24","Makino-L2-Unit1-2015","Shopfloor-L2","139.34","5.36","6.80","18.60","46.00","36.70","0.68","26.66","20504","307.00","29.21","2.49","Machine_Failure"
"2022-02-26","Makino-L1-Unit1-2013","Shopfloor-L1","143.18","3.13","6.80","23.40","47.40","40.70","0.78","14.73","21417","370.00","22.29","1.85","No_Machine_Failure"
"2022-02-11","Makino-L2-Unit1-2015","Shopfloor-L2","125.90","5.67","6.50","5.70","45.90","31.80","0.96","22.72","22715","324.00","33.92","3.27","No_Machine_Failure"
"2022-03-15","Makino-L1-Unit1-2013","Shopfloor-L1","124.14","5.35","7.11","23.70","55.40","35.50","0.77","35.39","21514","369.00","22.19","2.11","No_Machine_Failure"
"2022-03-21","Makino-L3-Unit1-2015","Shopfloor-L3","79.41","5.57","6.78","30.30","43.20","37.80","0.26","17.84","26526","292.00","28.28","2.28","Machine_Failure"
"2022-04-05","Makino-L2-Unit1-2015","Shopfloor-L2","62.29","4.68","6.22","29.80","48.70","36.30","0.52","22.89","25528","333.00","16.45","2.56","Machine_Failure"
"2022-02-06","Makino-L2-Unit1-2015","Shopfloor-L2","101.41","5.02","6.84","20.40","44.70","39.80","0.97","25.55","20184","443.00","23.65","2.17","No_Machine_Failure"
"2022-02-05","Makino-L2-Unit1-2015","Shopfloor-L2","74.56","4.86","5.86","26.00","46.30","35.30","1.00","17.72","26526","320.00","15.90","2.74","Machine_Failure"
"2022-02-20","Makino-L2-Unit1-2015","Shopfloor-L2","88.28","5.86","5.81","8.70","42.00","38.40","1.39","20.98","23412","362.00","20.39","2.02","No_Machine_Failure"
"2022-02-22","Makino-L1-Unit1-2013","Shopfloor-L1","134.02","6.89","6.15","6.20","46.20","35.50","1.10","27.91","25528","345.00","14.20","2.85","Machine_Failure"
"2022-04-23","Makino-L3-Unit1-2015","Shopfloor-L3","129.46","3.16","6.43","21.40","47.50","27.00","1.16","28.70","20564","274.00","32.37","2.76","No_Machine_Failure"
"2022-03-30","Makino-L1-Unit1-2013","Shopfloor-L1","59.08","4.63","6.67","27.00","52.60","41.90","0.95","25.50","18697","354.00","14.20","2.48","Machine_Failure"
"2022-01-20","Makino-L2-Unit1-2015","Shopfloor-L2","103.34","5.12","6.17","21.50","50.90","29.20","1.18","40.07","15217","408.00","35.58","2.11","No_Machine_Failure"
"2022-03-02","Makino-L2-Unit1-2015","Shopfloor-L2","56.55","6.89","6.16","15.90","49.50","41.40","0.64","23.37","17484","352.00","27.31","2.64","Machine_Failure"
"2022-04-09","Makino-L1-Unit1-2013","Shopfloor-L1","98.70","6.56","5.92","10.40","49.80","36.20","0.71","18.28","23432","334.00","25.97","3.49","Machine_Failure"
"2022-03-15","Makino-L2-Unit1-2015","Shopfloor-L2","85.50","5.38","6.70","23.90","45.80","29.10","0.77","18.40","21592","409.00","30.51","1.88","No_Machine_Failure"
"2022-02-24","Makino-L3-Unit1-2015","Shopfloor-L3","140.81","5.32","6.68","23.40","42.00","37.50","1.24","24.25","21388","296.00","22.32","2.02","No_Machine_Failure"
"2022-03-14","Makino-L1-Unit1-2013","Shopfloor-L1","126.30","3.16","5.96","24.10","52.10","40.50","0.66","22.42","18436","348.00","32.37","2.91","No_Machine_Failure"
"2022-03-12","Makino-L2-Unit1-2015","Shopfloor-L2","157.47","4.84","6.82","29.80","51.50","35.90","0.76","25.64","18024","307.00","26.49","2.64","Machine_Failure"
"2022-02-18","Makino-L2-Unit1-2015","Shopfloor-L2","119.76","4.95","6.64","98.20","44.40","30.00","1.30","28.94","19197","346.00","30.51","3.63","No_Machine_Failure"
"2022-04-27","Makino-L3-Unit1-2015","Shopfloor-L3","76.48","5.57","7.15","4.10","43.40","41.10","1.21","26.54","26155","344.00","25.65","2.77","Machine_Failure"
"2022-03-23","Makino-L3-Unit1-2015","Shopfloor-L3","92.95","4.24","6.35","24.30","43.00","34.10","1.21","27.10","16996","343.00","28.09","2.43","Machine_Failure"
"2022-03-25","Makino-L1-Unit1-2013","Shopfloor-L1","71.04","4.12","6.66","19.40","45.80","38.60","1.25","32.73","16592","303.00","28.77","3.65","Machine_Failure"
"2022-04-05","Makino-L2-Unit1-2015","Shopfloor-L2","98.70","6.86","6.96","26.50","48.80","36.00","1.92","34.87","18948","315.00","16.45","3.55","Machine_Failure"
"2022-04-02","Makino-L3-Unit1-2015","Shopfloor-L3","104.12","5.02","7.01","20.40","45.80","38.70","0.95","31.20","20198","266.00","23.64","2.81","No_Machine_Failure"
"2022-03-14","Makino-L1-Unit1-2013","Shopfloor-L1","62.70","4.41","6.37","28.70","47.90","33.40","1.29","20.53","17919","364.00","14.20","2.57","Machine_Failure"
"2022-03-02","Makino-L1-Unit1-2013","Shopfloor-L1","86.78","4.34","6.48","30.30","52.00","35.90","1.46","16.71","20801","362.00","15.12","2.61","Machine_Failure"
"2022-04-27","Makino-L3-Unit1-2015","Shopfloor-L3","94.17","4.62","7.15","19.10","46.60","32.40","0.95","27.68","18617","353.00","25.64","2.78","Machine_Failure"
"2022-02-28","Makino-L1-Unit1-2013","Shopfloor-L1","137.68","5.56","6.70","25.60","48.70","30.90","0.51","35.80","22294","394.00","30.51","2.92","No_Machine_Failure"
"2022-01-24","Makino-L2-Unit1-2015","Shopfloor-L2","144.05","3.11","6.43","22.50","53.70","31.30","1.70","24.99","21030","331.00","22.70","2.80","No_Machine_Failure"
"2022-01-30","Makino-L3-Unit1-2015","Shopfloor-L3","139.95","3.90","6.72","5.70","41.70","43.70","1.47","19.01","20862","328.00","22.88","3.00","No_Machine_Failure"
"2022-03-21","Makino-L2-Unit1-2015","Shopfloor-L2","61.73","4.20","6.52","12.80","51.00","29.10","1.20","29.82","16830","374.00","16.96","3.58","Machine_Failure"
"2022-04-10","Makino-L1-Unit1-2013","Shopfloor-L1","117.87","5.23","6.53","11.90","49.30","29.00","1.43","15.20","21012","350.00","32.72","2.99","No_Machine_Failure"
"2022-03-28","Makino-L1-Unit1-2013","Shopfloor-L1","125.48","5.75","7.07","4.50","51.40","31.20","0.70","23.86","23017","391.00","32.37","1.92","No_Machine_Failure"
