"2022-03-25","Makino-L3-Unit1-2015","Shopfloor-L3","126.49","5.58","6.54","10.60","52.00","33.80","0.54","32.73","14266","355.00","33.92","2.17","No_Machine_Failure"
"2022-04-13","Makino-L2-Unit1-2015","Shopfloor-L2","78.63","4.54","6.02","9.70","46.20","41.90","0.30","19.63","18289","439.00","26.10","2.64","Machine_Failure"
"2022-03-28","Makino-L2-Unit1-2015","Shopfloor-L2","100.45","5.68","6.45","9.90","53.00","33.70","0.54","21.73","19197","378.00","20.97","2.99","No_Machine_Failure"
"2022-03-09","Makino-L3-Unit1-2015","Shopfloor-L3","89.35","4.33","6.40","30.30","44.40","33.80","0.52","29.98","20504","400.00","27.47","3.55","Machine_Failure"
"2022-01-06","Makino-L2-Unit1-2015","Shopfloor-L2","134.02","5.92","6.31","4.20","50.10","38.80","0.60","17.83","19793","345.00","15.12","2.89","Machine_Failure"
"2022-02-14","Makino-L3-Unit1-2015","Shopfloor-L3","121.46","3.05","6.62","27.00","52.10","37.40","1.08","23.98","22946","356.00","35.58","1.85","No_Machine_Failure"
"2022-03-11","Makino-L3-Unit1-2015","Shopfloor-L3","86.67","4.46","6.68","6.20","54.20","33.90","0.77","21.29","27613","377.00","26.61","2.44","Machine_Failure"
"2022-03-28","Makino-L3-Unit1-2015","Shopfloor-L3","125.28","5.68","5.95","12.20","40.90","36.30","1.24","22.02","15217","349.00","20.98","1.88","No_Machine_Failure"
"2022-02-24","Makino-L3-Unit1-2015","Shopfloor-L3","91.89","4.81","6.23","24.40","44.20","34.60","0.53","19.37","27957","357.00","24.60","3.55","Machine_Failure"
"2022-04-11","Makino-L2-Unit1-2015","Shopfloor-L2","92.86","5.22","7.22","22.40","43.50","38.40","0.61","23.08","14152","387.00","22.75","1.85","No_Machine_Failure"
"2022-03-22","Makino-L1-Unit1-2013","Shopfloor-L1","162.23","6.20","6.69","31.00","52.70","35.30","1.43","31.26","19197","300.00","32.52","2.02","No_Machine_Failure"
"2022-05-13","Makino-L1-Unit1-2013","Shopfloor-L1","63.88","5.36","6.92","29.80","41.00","40.90","1.21","23.73","20801","297.00","25.80","3.61","Machine_Failure"
"2022-01-27","Makino-L2-Unit1-2015","Shopfloor-L2","121.86","4.57","6.69","19.30","50.80","37.20","0.79","27.34","20504","322.00","24.34","3.55","Machine_Failure"
"2022-02-09","Makino-L1-Unit1-2013","Shopfloor-L1","92.86","5.07","6.24","9.90","46.70","36.10","0.69","20.46","19197","327.00","32.72","2.74","No_Machine_Failure"
"2022-03-28","Makino-L3-Unit1-2015","Shopfloor-L3","137.54","5.68","6.87","7.40","54.30","32.80","1.33","25.11","22760","353.00","31.62","3.06","No_Machine_Failure"
"2022-01-09","Makino-L2-Unit1-2015","Shopfloor-L2","85.49","4.93","6.54","29.80","39.10","35.30","0.95","30.13","26526","322.00","15.12","2.73","Machine_Failure"
"2022-03-08","Makino-L3-Unit1-2015","Shopfloor-L3","158.16","3.90","6.64","25.30","44.40","36.90","0.78","18.01","14266","258.00","21.55","2.97","No_Machine_Failure"
"2022-02-26","Makino-L2-Unit1-2015","Shopfloor-L2","82.34","4.95","6.83","24.40","44.30","36.60","1.98","18.04","19891","319.00","24.00","2.72","Machine_Failure"
"2022-04-10","Makino-L2-Unit1-2015","Shopfloor-L2","122.23","6.84","6.77","15.00","50.90","38.90","0.90","7.82","18197","383.00","26.24","3.93","Machine_Failure"
"2022-03-02","Makino-L2-Unit1-2015","Shopfloor-L2","77.92","4.35","5.93","29.80","46.20","24.00","1.19","25.15","25528","430.00","14.20","2.42","Machine_Failure"
"2022-03-23","Makino-L2-Unit1-2015","Shopfloor-L2","121.22","3.11","6.95","26.30","47.60","39.00","0.79","27.31","22609","303.00","21.12","3.10","No_Machine_Failure"
"2022-03-10","Makino-L3-Unit1-2015","Shopfloor-L3","158.28","5.34","7.33","6.80","43.30","29.90","1.22","23.65","21432","384.00","35.58","2.17","No_Machine_Failure"
"2022-02-23","Makino-L3-Unit1-2015","Shopfloor-L3","120.01","3.89","6.88","24.00","51.40","39.60","1.45","28.12","21607","312.00","22.09","3.08","No_Machine_Failure"
"2021-11-24","Makino-L3-Unit1-2015","Shopfloor-L3","88.64","6.56","6.21","6.10","44.40","36.80","0.82","24.07","0","328.00","29.01","2.26","Machine_Failure"
"2022-03-06","Makino-L1-Unit1-2013","Shopfloor-L1","80.73","3.05","6.10","5.70","52.90","26.30","1.22","22.41","22238","330.00","21.47","3.09","No_Machine_Failure"
"2022-02-19","Makino-L2-Unit1-2015","Shopfloor-L2","59.48","4.84","6.52","24.50","44.70","38.00","0.89","21.98","19402","369.00","24.61","2.60","Machine_Failure"
"2022-03-06","Makino-L2-Unit1-2015","Shopfloor-L2","125.95","5.92","6.55","32.60","46.40","28.10","1.31","29.69","23432","325.00","15.90","2.59","Machine_Failure"
"2022-03-14","Makino-L3-Unit1-2015","Shopfloor-L3","99.74","5.41","6.36","7.40","43.10","36.40","0.75","18.79","18436","401.00","34.97","3.00","No_Machine_Failure"
"2022-04-09","Makino-L2-Unit1-2015","Shopfloor-L2","76.28","4.53","5.95","26.40","54.30","43.00","1.25","29.42","25528","451.00","16.96","2.39","Machine_Failure"
"2022-03-08","Makino-L3-Unit1-2015","Shopfloor-L3","78.52","4.33","5.72","8.80","47.62","35.06","0.90","13.04","17351","321.00","16.96","2.32","Machine_Failure"
"2022-02-24","Makino-L2-Unit1-2015","Shopfloor-L2","67.73","4.76","6.58","25.60","47.80","34.30","0.63","23.52","17919","328.00","24.86","3.58","Machine_Failure"
"2022-04-02","Makino-L3-Unit1-2015","Shopfloor-L3","132.45","5.03","6.54","20.50","54.90","40.70","1.69","19.80","20214","368.00","32.52","2.77","No_Machine_Failure"
"2022-03-08","Makino-L3-Unit1-2015","Shopfloor-L3","98.42","5.52","6.45","25.20","43.10","39.00","1.12","26.60","18436","391.00","32.37","2.01","No_Machine_Failure"
"2022-03-01","Makino-L2-Unit1-2015","Shopfloor-L2","92.94","4.92","7.23","36.50","47.60","35.40","1.06","30.67","19799","354.00","16.96","2.78","Machine_Failure"
"2022-04-11","Makino-L3-Unit1-2015","Shopfloor-L3","125.13","5.22","6.03","22.40","42.00","35.90","1.45","27.04","18436","360.00","22.75","2.02","No_Machine_Failure"
"2022-03-11","Makino-L2-Unit1-2015","Shopfloor-L2","113.47","3.90","5.81","10.60","44.00","33.10","0.90","19.08","21444","309.00","30.51","2.86","No_Machine_Failure"
"2022-02-04","Makino-L1-Unit1-2013","Shopfloor-L1","62.07","5.92","7.05","6.80","48.20","33.20","0.95","22.95","27613","401.00","25.23","3.67","Machine_Failure"
"2022-02-03","Makino-L3-Unit1-2015","Shopfloor-L3","52.92","5.92","6.72","25.60","42.00","35.10","1.20","27.64","19648","365.00","24.30","3.93","Machine_Failure"
"2022-05-09","Makino-L2-Unit1-2015","Shopfloor-L2","135.54","5.17","5.96","8.70","53.70","33.30","1.44","34.04","16198","357.00","22.97","1.86","No_Machine_Failure"
"2022-01-14","Makino-L1-Unit1-2013","Shopfloor-L1","92.86","5.09","6.22","21.10","38.70","35.10","1.49","30.86","20449","336.00","32.52","1.88","No_Machine_Failure"
"2022-03-11","Makino-L2-Unit1-2015","Shopfloor-L2","69.51","4.46","6.89","4.40","42.10","34.00","1.17","26.41","17976","333.00","26.56","2.57","Machine_Failure"
"2022-03-13","Makino-L3-Unit1-2015","Shopfloor-L3","85.01","4.57","5.98","19.70","45.40","34.30","1.06","23.41","17816","348.00","26.80","2.37","Machine_Failure"
"2022-04-13","Makino-L2-Unit1-2015","Shopfloor-L2","56.25","4.54","6.39","24.40","52.30","33.30","1.32","23.02","18294","422.00","26.10","2.37","Machine_Failure"
"2022-05-12","Makino-L2-Unit1-2015","Shopfloor-L2","89.46","5.13","6.34","12.20","48.00","33.30","1.26","27.45","20652","334.00","32.49","2.99","No_Machine_Failure"
"2022-03-23","Makino-L3-Unit1-2015","Shopfloor-L3","96.48","4.10","7.21","10.30","52.30","41.30","1.37","28.51","16455","258.00","29.01","2.37","Machine_Failure"
"2022-04-13","Makino-L2-Unit1-2015","Shopfloor-L2","78.54","4.54","6.75","16.30","49.00","34.10","0.29","23.08","18292","302.00","26.10","2.51","Machine_Failure"
"2022-02-10","Makino-L1-Unit1-2013","Shopfloor-L1","99.05","4.99","6.34","20.10","49.10","29.90","0.70","34.06","18436","342.00","23.82","1.85","No_Machine_Failure"
"2022-04-11","Makino-L2-Unit1-2015","Shopfloor-L2","145.26","3.11","6.60","12.20","46.80","35.30","0.42","16.65","20981","362.00","32.52","2.01","No_Machine_Failure"
"2022-04-03","Makino-L2-Unit1-2015","Shopfloor-L2","61.25","4.71","6.05","15.40","42.50","35.20","1.49","20.88","20504","343.00","16.96","2.56","Machine_Failure"
"2022-03-25","Makino-L2-Unit1-2015","Shopfloor-L2","146.49","5.60","6.55","5.70","49.30","37.60","0.33","28.78","17726","317.00","33.92","1.89","No_Machine_Failure"
"2022-04-26","Makino-L3-Unit1-2015","Shopfloor-L3","147.17","3.89","6.65","6.80","47.40","28.90","0.66","23.93","20440","381.00","33.36","2.01","No_Machine_Failure"
"2022-03-18","Makino-L2-Unit1-2015","Shopfloor-L2","133.36","5.80","6.12","12.20","50.40","38.10","0.99","25.07","23173","328.00","34.97","2.02","No_Machine_Failure"
"2022-02-09","Makino-L3-Unit1-2015","Shopfloor-L3","54.87","6.86","6.42","26.40","51.00","30.50","1.54","22.48","19845","363.00","15.90","2.89","Machine_Failure"
"2022-03-06","Makino-L2-Unit1-2015","Shopfloor-L2","52.27","4.29","6.88","10.00","50.00","31.30","0.61","25.98","17208","362.00","17.90","2.29","Machine_Failure"
"2022-02-06","Makino-L1-Unit1-2013","Shopfloor-L1","98.94","5.92","6.77","24.90","50.80","37.70","1.25","19.13","19190","336.00","24.88","3.55","Machine_Failure"
"2022-04-11","Makino-L2-Unit1-2015","Shopfloor-L2","70.67","4.84","5.79","6.10","51.60","39.00","0.53","15.16","18366","356.00","16.45","2.52","Machine_Failure"
"2022-02-07","Makino-L2-Unit1-2015","Shopfloor-L2","74.78","4.80","6.69","32.60","46.40","41.00","1.84","26.96","19351","381.00","16.96","2.65","Machine_Failure"
"2022-04-01","Makino-L1-Unit1-2013","Shopfloor-L1","90.39","4.64","5.94","27.00","48.50","40.50","0.82","18.76","27613","364.00","25.50","2.64","Machine_Failure"
"2022-04-10","Makino-L1-Unit1-2013","Shopfloor-L1","100.11","5.23","6.50","22.50","47.30","36.90","0.88","35.28","21017","348.00","22.72","1.86","No_Machine_Failure"
"2022-02-17","Makino-L3-Unit1-2015","Shopfloor-L3","137.81","6.05","6.13","29.60","43.40","38.60","1.16","25.95","15217","328.00","35.58","3.36","No_Machine_Failure"
"2022-02-27","Makino-L1-Unit1-2013","Shopfloor-L1","107.84","5.52","6.80","25.10","39.20","33.00","1.18","27.33","15217","398.00","32.37","2.86","No_Machine_Failure"
"2022-02-06","Makino-L3-Unit1-2015","Shopfloor-L3","81.14","5.01","5.69","12.20","55.20","35.20","1.16","20.64","20152","400.00","23.69","2.01","No_Machine_Failure"
"2022-03-01","Makino-L1-Unit1-2013","Shopfloor-L1","152.87","5.46","6.12","24.60","46.20","43.70","0.71","13.30","13272","381.00","32.52","2.01","No_Machine_Failure"
"2022-03-19","Makino-L3-Unit1-2015","Shopfloor-L3","79.76","4.86","6.46","18.70","44.80","29.00","0.74","25.92","14817","351.00","32.22","2.29","Machine_Failure"
"2022-02-21","Makino-L3-Unit1-2015","Shopfloor-L3","63.27","4.87","6.56","30.30","50.00","37.30","0.53","11.38","19647","329.00","24.30","3.55","Machine_Failure"
"2022-03-28","Makino-L3-Unit1-2015","Shopfloor-L3","94.72","4.67","6.57","25.20","50.30","41.10","1.32","12.46","23432","393.00","25.27","2.73","Machine_Failure"
"2022-02-17","Makino-L2-Unit1-2015","Shopfloor-L2","90.46","3.80","6.08","29.70","51.40","36.00","1.20","17.73","17726","338.00","30.51","1.85","No_Machine_Failure"
"2022-02-25","Makino-L1-Unit1-2013","Shopfloor-L1","61.73","4.79","6.38","14.60","50.30","35.20","0.87","12.81","19333","346.00","24.69","2.70","Machine_Failure"
"2022-03-24","Makino-L2-Unit1-2015","Shopfloor-L2","92.44","6.89","6.16","27.00","47.80","35.80","1.18","17.09","20801","386.00","29.14","3.59","Machine_Failure"
"2022-04-25","Makino-L3-Unit1-2015","Shopfloor-L3","99.36","4.59","6.86","11.60","50.20","36.30","0.17","26.34","27613","399.00","25.78","2.52","Machine_Failure"
"2022-03-10","Makino-L2-Unit1-2015","Shopfloor-L2","134.02","4.57","6.75","5.30","46.90","34.10","1.47","29.20","17867","334.00","17.90","3.67","Machine_Failure"
"2022-01-27","Makino-L1-Unit1-2013","Shopfloor-L1","157.47","6.84","6.61","9.70","50.40","27.70","0.80","23.88","21951","358.00","24.35","3.55","Machine_Failure"
"2022-02-24","Makino-L2-Unit1-2015","Shopfloor-L2","58.40","4.81","6.30","27.00","52.00","33.80","0.85","23.45","27613","387.00","24.61","3.67","Machine_Failure"
"2022-05-19","Makino-L2-Unit1-2015","Shopfloor-L2","71.99","4.58","6.14","25.60","47.40","35.20","1.67","20.92","26605","285.00","25.83","2.64","Machine_Failure"
"2022-03-05","Makino-L2-Unit1-2015","Shopfloor-L2","116.23","5.50","5.63","25.00","40.90","32.80","1.02","16.95","14266","229.00","35.58","2.11","No_Machine_Failure"
"2022-04-08","Makino-L1-Unit1-2013","Shopfloor-L1","69.05","4.70","6.51","27.00","46.20","33.90","0.58","26.81","27957","427.00","14.45","2.60","Machine_Failure"
"2022-04-15","Makino-L3-Unit1-2015","Shopfloor-L3","51.64","5.57","7.04","23.80","48.40","32.10","0.91","22.89","18076","371.00","16.45","2.53","Machine_Failure"
"2022-04-18","Makino-L3-Unit1-2015","Shopfloor-L3","55.00","5.92","6.96","24.40","53.60","31.20","1.38","27.84","18155","325.00","14.20","3.67","Machine_Failure"
"2022-04-04","Makino-L3-Unit1-2015","Shopfloor-L3","72.58","4.73","6.69","27.00","46.40","38.70","1.42","28.14","26605","311.00","16.45","2.49","Machine_Failure"
"2022-02-12","Makino-L3-Unit1-2015","Shopfloor-L3","129.76","5.77","6.36","9.90","50.00","34.20","0.77","24.90","19197","340.00","30.51","1.86","No_Machine_Failure"
"2022-02-20","Makino-L1-Unit1-2013","Shopfloor-L1","54.35","6.89","6.18","14.90","48.20","33.10","0.52","23.61","19551","382.00","15.90","3.69","Machine_Failure"
"2022-02-08","Makino-L3-Unit1-2015","Shopfloor-L3","89.37","4.97","6.98","9.90","48.20","37.60","1.23","18.34","19989","473.00","23.88","2.82","Machine_Failure"
"2022-04-17","Makino-L1-Unit1-2013","Shopfloor-L1","90.46","3.17","6.95","10.60","47.10","37.70","0.86","25.88","14152","360.00","32.37","2.90","No_Machine_Failure"
"2022-03-08","Makino-L3-Unit1-2015","Shopfloor-L3","57.51","4.32","6.95","5.50","40.70","31.20","1.09","31.84","17344","399.00","14.11","2.28","Machine_Failure"
"2022-04-03","Makino-L3-Unit1-2015","Shopfloor-L3","90.49","4.74","6.29","7.70","46.70","27.50","0.32","31.37","23432","396.00","24.94","2.64","Machine_Failure"
"2022-01-27","Makino-L3-Unit1-2015","Shopfloor-L3","145.60","3.13","6.83","7.40","45.00","36.30","0.69","11.40","18436","449.00","31.62","2.88","No_Machine_Failure"
"2022-04-02","Makino-L1-Unit1-2013","Shopfloor-L1","60.63","4.72","6.81","8.80","48.00","41.10","1.31","23.41","26605","358.00","25.03","3.67","Machine_Failure"
"2022-04-11","Makino-L1-Unit1-2013","Shopfloor-L1","67.18","4.57","6.40","32.60","40.50","29.60","0.77","22.06","18235","284.00","26.18","2.45","Machine_Failure"
"2022-03-03","Makino-L3-Unit1-2015","Shopfloor-L3","56.87","4.34","6.93","21.00","50.60","33.00","1.34","29.05","20504","327.00","27.39","3.55","Machine_Failure"
"2022-01-28","Makino-L3-Unit1-2015","Shopfloor-L3","121.87","5.19","7.36","22.10","43.60","34.60","1.36","19.65","20896","412.00","34.97","1.99","No_Machine_Failure"
"2022-03-23","Makino-L2-Unit1-2015","Shopfloor-L2","103.20","5.66","6.31","26.40","61.40","41.90","0.92","20.26","22653","378.00","31.62","2.02","No_Machine_Failure"
"2022-03-27","Makino-L3-Unit1-2015","Shopfloor-L3","117.81","5.76","7.09","27.40","46.80","40.50","1.10","26.88","23096","362.00","30.51","3.23","No_Machine_Failure"
"2022-03-22","Makino-L2-Unit1-2015","Shopfloor-L2","82.09","4.25","6.91","20.00","42.90","39.90","1.13","36.41","23432","375.00","28.03","2.25","Machine_Failure"
"2022-03-31","Makino-L3-Unit1-2015","Shopfloor-L3","74.86","6.86","6.16","15.70","44.50","38.70","1.43","20.86","21951","346.00","25.52","2.49","Machine_Failure"
"2022-03-05","Makino-L2-Unit1-2015","Shopfloor-L2","57.94","6.89","6.81","22.80","44.90","29.00","0.94","27.75","17502","366.00","27.28","2.41","Machine_Failure"
"2022-02-18","Makino-L3-Unit1-2015","Shopfloor-L3","75.46","4.82","6.91","27.00","46.00","32.10","1.18","20.13","23432","306.00","24.52","3.61","Machine_Failure"
"2022-02-03","Makino-L1-Unit1-2013","Shopfloor-L1","85.02","5.57","6.80","27.00","47.40","35.70","1.00","18.45","26526","415.00","24.53","3.49","Machine_Failure"
"2022-04-05","Makino-L3-Unit1-2015","Shopfloor-L3","139.34","4.84","6.37","9.30","48.50","34.00","0.95","29.07","27957","318.00","15.90","3.59","Machine_Failure"
"2022-02-24","Makino-L3-Unit1-2015","Shopfloor-L3","95.45","4.78","6.61","26.40","47.30","36.50","1.11","30.77","26526","394.00","24.75","3.61","Machine_Failure"
"2022-03-16","Makino-L2-Unit1-2015","Shopfloor-L2","100.18","5.90","7.05","28.50","46.50","31.90","1.20","25.48","23497","300.00","32.37","1.85","No_Machine_Failure"
"2022-02-25","Makino-L2-Unit1-2015","Shopfloor-L2","140.64","5.34","6.50","7.40","43.00","27.30","0.65","32.30","18436","294.00","22.25","2.89","No_Machine_Failure"
"2022-03-17","Makino-L1-Unit1-2013","Shopfloor-L1","136.32","3.14","6.18","11.90","56.00","31.80","0.68","27.29","23728","371.00","20.12","1.88","No_Machine_Failure"
"2022-04-06","Makino-L2-Unit1-2015","Shopfloor-L2","62.29","4.71","6.61","23.40","46.40","32.30","0.90","30.25","17919","363.00","15.12","2.51","Machine_Failure"
"2022-01-08","Makino-L1-Unit1-2013","Shopfloor-L1","116.03","3.13","5.98","8.70","51.10","34.70","1.02","25.85","14266","395.00","22.95","2.00","No_Machine_Failure"
"2022-04-06","Makino-L1-Unit1-2013","Shopfloor-L1","137.59","4.99","6.63","12.20","41.30","38.90","1.50","20.53","14152","373.00","23.80","1.85","No_Machine_Failure"
"2022-02-18","Makino-L3-Unit1-2015","Shopfloor-L3","122.05","6.10","7.03","29.90","46.50","35.20","1.01","15.57","24105","307.00","33.92","1.88","No_Machine_Failure"
"2022-04-04","Makino-L3-Unit1-2015","Shopfloor-L3","70.38","4.74","6.20","27.00","45.20","36.30","1.59","16.61","26526","327.00","24.95","3.69","Machine_Failure"
"2022-02-17","Makino-L2-Unit1-2015","Shopfloor-L2","73.96","4.82","6.22","28.70","42.90","37.50","0.41","22.34","19434","298.00","24.57","3.59","Machine_Failure"
"2022-03-01","Makino-L1-Unit1-2013","Shopfloor-L1","101.41","5.43","6.16","24.30","50.10","33.80","0.85","27.09","17726","351.00","21.98","1.91","No_Machine_Failure"
"2022-04-03","Makino-L1-Unit1-2013","Shopfloor-L1","94.33","4.71","6.84","28.70","47.10","37.60","1.10","37.68","27957","310.00","25.08","2.51","Machine_Failure"
"2022-03-29","Makino-L3-Unit1-2015","Shopfloor-L3","76.97","4.67","6.90","18.40","42.50","40.50","1.04","22.77","20801","324.00","16.45","2.47","Machine_Failure"
"2022-02-13","Makino-L1-Unit1-2013","Shopfloor-L1","126.06","3.90","6.29","7.40","52.10","26.80","0.96","24.19","22935","423.00","20.82","1.95","No_Machine_Failure"
"2022-03-15","Makino-L3-Unit1-2015","Shopfloor-L3","73.57","5.37","6.75","23.80","47.00","42.40","0.67","21.65","16198","289.00","22.14","3.04","No_Machine_Failure"
"2022-02-22","Makino-L3-Unit1-2015","Shopfloor-L3","73.91","6.84","6.74","25.60","52.80","36.00","1.39","23.96","26605","381.00","24.56","2.77","Machine_Failure"
"2022-05-11","Makino-L2-Unit1-2015","Shopfloor-L2","143.64","5.15","6.12","21.80","47.80","30.90","1.61","27.96","20721","322.00","32.49","3.03","No_Machine_Failure"
"2022-03-13","Makino-L1-Unit1-2013","Shopfloor-L1","80.03","4.38","5.92","10.50","44.70","30.20","1.61","26.02","27613","315.00","27.11","2.33","Machine_Failure"
"2022-03-27","Makino-L2-Unit1-2015","Shopfloor-L2","111.99","5.76","7.59","27.40","44.30","29.20","0.61","23.82","23075","460.00","35.58","2.02","No_Machine_Failure"
"2022-01-14","Makino-L1-Unit1-2013","Shopfloor-L1","73.35","4.98","6.21","17.30","45.30","34.00","0.78","34.53","20014","414.00","16.96","2.80","Machine_Failure"
"2022-02-27","Makino-L1-Unit1-2013","Shopfloor-L1","62.22","6.96","6.18","8.00","50.90","40.40","1.22","24.40","23432","328.00","23.88","3.49","Machine_Failure"
"2022-04-27","Makino-L3-Unit1-2015","Shopfloor-L3","86.16","4.62","6.47","8.60","47.10","27.40","0.83","34.41","18619","406.00","25.64","2.77","Machine_Failure"
"2022-02-11","Makino-L3-Unit1-2015","Shopfloor-L3","52.97","4.95","6.88","25.60","47.00","33.80","1.08","30.60","17919","340.00","15.12","2.87","Machine_Failure"
"2022-04-01","Makino-L2-Unit1-2015","Shopfloor-L2","71.87","4.64","6.67","26.40","43.00","34.60","1.22","27.44","25528","334.00","25.50","3.55","Machine_Failure"
"2022-03-15","Makino-L1-Unit1-2013","Shopfloor-L1","65.99","6.86","6.47","25.80","50.30","32.60","1.22","37.33","15826","426.00","30.17","3.55","Machine_Failure"
"2022-03-09","Makino-L3-Unit1-2015","Shopfloor-L3","162.33","5.52","6.50","7.40","46.60","35.06","0.80","17.41","22119","345.00","32.37","1.99","No_Machine_Failure"
"2022-04-14","Makino-L3-Unit1-2015","Shopfloor-L3","116.18","5.25","6.30","22.70","53.40","34.90","0.91","36.96","21131","441.00","30.51","2.88","No_Machine_Failure"
"2022-02-14","Makino-L3-Unit1-2015","Shopfloor-L3","132.67","5.60","6.83","25.90","49.90","38.30","1.64","18.96","22455","405.00","35.58","2.17","No_Machine_Failure"
"2022-03-24","Makino-L3-Unit1-2015","Shopfloor-L3","71.04","6.96","6.18","21.20","44.10","30.60","0.83","25.97","21951","334.00","29.19","2.15","Machine_Failure"
